name;open;high;low;close;volume;marketCap;timestamp
"2781";0.00178742935206;0.0105545052;0.00176872402721;0.00915223158866;1718269658.2;0;"2024-03-15T00:00:00.000Z"
"2781";0.00913724531682;0.028047147;0.00882445636596;0.0205403166;5133312686.57;1134031051.31;"2024-03-16T00:00:00.000Z"
"2781";0.0205441421;0.0245167191;0.0148877665;0.0175895072;2538314022.55;970936006.57;"2024-03-17T00:00:00.000Z"
"2781";0.0186252026;0.0193147959;0.00977990634965;0.0103939023;2286928166.3;573968636.46;"2024-03-18T00:00:00.000Z"
"2781";0.01061407;0.0134063887;0.00885927028838;0.0112977172;2062950706.05;623630910.45;"2024-03-19T00:00:00.000Z"
"2781";0.0112977172;0.0128441502;0.0106976504;0.0120197652;1160183537.81;663054870;"2024-03-20T00:00:00.000Z"
"2781";0.0120119229;0.01485523;0.0109915822;0.0138302678;1354380614.57;763449307.9;"2024-03-21T00:00:00.000Z"
"2781";0.0138306716;0.0168051731;0.0130788971;0.0145751336;1525801486.16;804849061.68;"2024-03-22T00:00:00.000Z"
"2781";0.0145806709;0.0155113675;0.0139672599;0.0139911582;705506334.52;772335164.84;"2024-03-23T00:00:00.000Z"
"2781";0.0139916481;0.0144508718;0.0127322632;0.0141623654;673087393.28;781758714.1;"2024-03-24T00:00:00.000Z"
"2781";0.0141623654;0.0150472793;0.0130213969;0.0140897979;753384696.41;777753006.83;"2024-03-25T00:00:00.000Z"
"2781";0.0140897979;0.0148303747;0.0132324997;0.0135429592;575842748.63;747550016.09;"2024-03-26T00:00:00.000Z"
"2781";0.0135426396;0.0139578722;0.0124131223;0.0126006459;550809668.06;695589987.43;"2024-03-27T00:00:00.000Z"
"2781";0.0126013301;0.0147713927;0.0121554305;0.0146053106;746582686.2;806209167.42;"2024-03-28T00:00:00.000Z"
"2781";0.0146053106;0.0146122143;0.0127776638;0.0129898102;488813714.3;717033985.78;"2024-03-29T00:00:00.000Z"
"2781";0.0129898102;0.0156664108;0.0128476366;0.0139445039;950470441.38;769732818.1;"2024-03-30T00:00:00.000Z"
"2781";0.0139445039;0.0147235497;0.0135902311;0.0145449769;510727674.66;802878763.84;"2024-03-31T00:00:00.000Z"
"2781";0.014544957;0.0176737681;0.0143262508;0.0174105936;1698293543.08;961060022.65;"2024-04-01T00:00:00.000Z"
"2781";0.0174105936;0.018531391;0.0156042572;0.0160606297;1354042731.07;886542386.1;"2024-04-02T00:00:00.000Z"
"2781";0.0160606297;0.0184811371;0.0156840021;0.01574298;1005479004.23;869008206.77;"2024-04-03T00:00:00.000Z"
"2781";0.01574298;0.0163304212;0.0145770003;0.0147698607;557400709.47;815292289.84;"2024-04-04T00:00:00.000Z"
"2781";0.0147698607;0.0150806949;0.0132670867;0.0138560092;524709351.31;764847936.96;"2024-04-05T00:00:00.000Z"
"2781";0.0138560092;0.0146683882;0.0133201944;0.0145904634;412997863.31;805389606.69;"2024-04-06T00:00:00.000Z"
"2781";0.0145867597;0.0148991197;0.013758249;0.0141572925;359271071.38;781478688.51;"2024-04-07T00:00:00.000Z"
"2781";0.0141572925;0.0148730772;0.0139191808;0.0143712502;423688160.35;793289099.37;"2024-04-08T00:00:00.000Z"
"2781";0.0143712502;0.0145039117;0.0127059169;0.0128123896;477458890.19;707217861.97;"2024-04-09T00:00:00.000Z"
"2781";0.012811981;0.0133832996;0.0122685828;0.0130830721;448408079.48;722182015.82;"2024-04-10T00:00:00.000Z"
"2781";0.0130830721;0.0131736183;0.0123763071;0.0126679614;293887757.76;699268017.6;"2024-04-11T00:00:00.000Z"
"2781";0.0126679614;0.0128732292;0.00896123783021;0.00989927099977;542486228.03;546437063.18;"2024-04-12T00:00:00.000Z"
"2781";0.00989927099977;0.0104638695;0.0072202872699;0.00825401138;492830450.14;455619180.24;"2024-04-13T00:00:00.000Z"
"2781";0.00825401138;0.00940568899809;0.00785302924705;0.00937569201982;460035307.52;517535646.08;"2024-04-14T00:00:00.000Z"
"2781";0.00944518856309;0.00957104630631;0.00808554895589;0.00840649293602;326753643.37;464036120.61;"2024-04-15T00:00:00.000Z"
"2781";0.00840649293602;0.00854465053961;0.00792946264085;0.00846871660014;269929356.32;467470849.92;"2024-04-16T00:00:00.000Z"
"2781";0.00852382272373;0.00973948290544;0.00813086677714;0.00916679553359;428785214.21;505996123.65;"2024-04-17T00:00:00.000Z"
"2781";0.00916664166904;0.00950632031736;0.0086104801483;0.00930726236281;297008517.82;513758347.65;"2024-04-18T00:00:00.000Z"
"2781";0.00930726236281;0.01053282;0.0083392573306;0.0103711365;424907982.09;572483911.27;"2024-04-19T00:00:00.000Z"
"2781";0.0103708046;0.0110457796;0.00986410191875;0.0108103926;287242235.17;596730729.79;"2024-04-20T00:00:00.000Z"
"2781";0.0110116651;0.0114980163;0.0103443995;0.0106787955;250203346.89;589466602.04;"2024-04-21T00:00:00.000Z"
"2781";0.0106787955;0.0111499065;0.0104762175;0.0107235283;215273179.22;591935839.33;"2024-04-22T00:00:00.000Z"
"2781";0.0107235283;0.0116052727;0.010135557;0.0109776792;308379360.85;605964901.34;"2024-04-23T00:00:00.000Z"
"2781";0.0111426468;0.0123577516;0.0106058428;0.010694529;397062403.54;590341672.05;"2024-04-24T00:00:00.000Z"
"2781";0.0106946483;0.011540948;0.0101851009;0.0111048412;296085160.45;612984209.87;"2024-04-25T00:00:00.000Z"
"2781";0.0111048412;0.0111375417;0.010308163;0.0103099098;181941693.68;569104212.87;"2024-04-26T00:00:00.000Z"
"2781";0.0103099098;0.0103979333;0.00932046331747;0.0101601023;214393499.45;560834880.92;"2024-04-27T00:00:00.000Z"
"2781";0.0101601023;0.0103605017;0.00965062810826;0.00972495694001;150054371.24;536814974.55;"2024-04-28T00:00:00.000Z"
"2781";0.00972495694001;0.00993659648809;0.00934161540505;0.00979785719068;156593552.78;540839048.53;"2024-04-29T00:00:00.000Z"
"2781";0.00979818772822;0.00995451230262;0.00862551951237;0.00889744230065;207593120.11;491136391.83;"2024-04-30T00:00:00.000Z"
"2781";0.00889744230065;0.00935080825993;0.00829855865053;0.00916981420226;230083400.17;506171246.62;"2024-05-01T00:00:00.000Z"
"2781";0.00916981420226;0.00961462871314;0.00876809563598;0.009498526549;171005645.06;524316078.63;"2024-05-02T00:00:00.000Z"
"2781";0.0093894828111;0.0103391858;0.00932201754606;0.0101434179;210025355.4;559913905.21;"2024-05-03T00:00:00.000Z"
"2781";0.0101434179;0.01161001;0.0101256268;0.0113552821;291935857.35;626808479.04;"2024-05-04T00:00:00.000Z"
"2781";0.0113552821;0.0116469417;0.0107705389;0.0108375435;235964530.31;598229200.12;"2024-05-05T00:00:00.000Z"
"2781";0.010837539;0.0127179726;0.0108286755;0.0116752893;383261622.13;644472787.33;"2024-05-06T00:00:00.000Z"
"2781";0.0116752893;0.0122981645;0.0106381018;0.0106398158;287733031.44;587317614;"2024-05-07T00:00:00.000Z"
"2781";0.0106398643;0.0108024717;0.0102720991;0.0105704868;203823449.33;729007653.83;"2024-05-08T00:00:00.000Z"
"2781";0.0105704868;0.0114745268;0.0102142734;0.0112964342;231571611.16;779079033.53;"2024-05-09T00:00:00.000Z"
"2781";0.0112965132;0.0118540165;0.0105592051;0.0107167992;244612645.09;739098287.64;"2024-05-10T00:00:00.000Z"
"2781";0.0107167992;0.0114629061;0.0106576761;0.0110575325;154415233.1;762596228.34;"2024-05-11T00:00:00.000Z"
"2781";0.0110575154;0.0114253558;0.0107661288;0.0108977247;127059305.15;751531092.82;"2024-05-12T00:00:00.000Z"
"2781";0.0108944365;0.0113906792;0.00989558001814;0.0111199664;374038080.68;766903245.8;"2024-05-13T00:00:00.000Z"
"2781";0.0111199664;0.0116243595;0.0101087005;0.010160902;619419403.57;700760096.56;"2024-05-14T00:00:00.000Z"
"2781";0.010160902;0.0116035737;0.0100780566;0.0114839;534862427.21;792085999.94;"2024-05-15T00:00:00.000Z"
"2781";0.011485112;0.0132235536;0.0110106962;0.0112570424;832679092.41;776356874.5;"2024-05-16T00:00:00.000Z"
"2781";0.0112570424;0.0125110016;0.0111425476;0.0122725664;420960310;846393837.51;"2024-05-17T00:00:00.000Z"
