name;open;high;low;close;volume;marketCap;timestamp
"2781";3.4331189034;3.5255232619;1.8784047458;2.4610041223;35422458.85;0;"2023-03-06T00:00:00.000Z"
"2781";2.4573727631;2.7819800793;2.0862070873;2.1707474063;28411814.76;0;"2023-03-13T00:00:00.000Z"
"2781";2.1708860634;2.1708860634;1.5217460364;1.5294849585;16446375.17;0;"2023-03-20T00:00:00.000Z"
"2781";1.530012692;1.775714975;1.2907041738;1.3205438075;10470352.44;0;"2023-03-27T00:00:00.000Z"
"2781";1.3203074124;1.9718981837;1.304544269;1.5835426609;16168348.37;0;"2023-04-03T00:00:00.000Z"
"2781";1.5832809115;2.2700484018;1.5582040195;1.8575510978;24780076.72;0;"2023-04-10T00:00:00.000Z"
"2781";1.8577032382;1.8677206108;1.4111619363;1.4661427665;9882185.32;0;"2023-04-17T00:00:00.000Z"
"2781";1.4662112061;1.760136338;1.4053646033;1.5981674069;7878428.98;0;"2023-04-24T00:00:00.000Z"
"2781";1.5972047327;1.6014288338;1.4591973388;1.5393895607;4880260.98;0;"2023-05-01T00:00:00.000Z"
"2781";1.5394867735;1.5493154857;1.2682229711;1.2825899589;3812773.39;0;"2023-05-08T00:00:00.000Z"
"2781";1.2801662017;1.3228710104;1.2349147488;1.236046929;2682367.85;0;"2023-05-15T00:00:00.000Z"
"2781";1.2351577348;1.2517813717;1.2001024537;1.2510475588;2648922.27;0;"2023-05-22T00:00:00.000Z"
"2781";1.2507057606;1.6363359283;1.2309457177;1.5771653328;4467662.91;0;"2023-05-29T00:00:00.000Z"
"2781";1.5780916445;2.1514396399;1.3553553245;1.5324086335;9049359;0;"2023-06-05T00:00:00.000Z"
"2781";1.5324645057;1.9146235246;1.3602079783;1.8508763652;4861414.83;0;"2023-06-12T00:00:00.000Z"
"2781";1.8511717247;2.0962058279;1.7433106953;1.7527642507;5077324.1;0;"2023-06-19T00:00:00.000Z"
"2781";1.7527687428;1.7916832956;1.4484827597;1.677436366;4386428.11;0;"2023-06-26T00:00:00.000Z"
"2781";1.6774932496;1.7135147991;1.6127786099;1.6838327657;2444019.22;0;"2023-07-03T00:00:00.000Z"
"2781";1.6837459721;1.8958250868;1.6608044251;1.8378112419;3940367.18;0;"2023-07-10T00:00:00.000Z"
"2781";1.8376996524;1.8534955924;1.6465968881;1.851717519;3928545.74;0;"2023-07-17T00:00:00.000Z"
"2781";1.8520563185;1.8570319042;1.7512904039;1.8229465871;3936484.88;0;"2023-07-24T00:00:00.000Z"
"2781";1.8232082965;2.190574818;1.8062356446;1.859768545;8455389;0;"2023-07-31T00:00:00.000Z"
"2781";1.8599907995;3.2031149235;1.8253977303;2.553536234;13894404.67;0;"2023-08-07T00:00:00.000Z"
"2781";2.5535114611;4.3267865636;2.5262915892;3.8865279169;24388692.33;0;"2023-08-14T00:00:00.000Z"
"2781";3.8927949396;3.9281419509;2.9643679441;3.4201044229;14640465.46;88158726.49;"2023-08-21T00:00:00.000Z"
"2781";3.4204395374;3.4943931477;2.9594048518;3.1192318669;7915914.51;80669998.44;"2023-08-28T00:00:00.000Z"
"2781";3.1196968881;4.6423675048;3.1071810977;4.4878247598;19725313.26;116539736.21;"2023-09-04T00:00:00.000Z"
"2781";4.4878548121;4.5648353436;3.5877708479;3.5927681613;14457689.41;94153105.51;"2023-09-11T00:00:00.000Z"
"2781";3.5921516612;3.9017534385;3.409647748;3.5365047655;4902016.68;92723258.69;"2023-09-18T00:00:00.000Z"
"2781";3.5383061563;3.9867101684;3.3400483818;3.8309037988;5854701.74;100644346.1;"2023-09-25T00:00:00.000Z"
