name;open;high;low;close;volume;marketCap;timestamp
"2781";5.2173500061;6.2294402122;3.0924398899;3.2941799164;112113;5279541.11;"2017-07-01T00:00:00.000Z"
"2781";3.2957398891;13.4267997742;3.1069099903;12.8846998215;796268;26199587.92;"2017-08-01T00:00:00.000Z"
"2781";12.8871002197;13.0886001587;5.1710500717;8.1574897766;154880;17979083.04;"2017-09-01T00:00:00.000Z"
"2781";8.161740303;28.0410995483;5.2708997726;17.7943000793;2215440;41974520.42;"2017-10-01T00:00:00.000Z"
"2781";17.7220993042;35.0307006836;15.138999939;29.9030990601;1337670;73431485.4;"2017-11-01T00:00:00.000Z"
"2781";29.7625007629;62.7321014404;23.8969993591;59.7878990173;6887990;173373699.77;"2017-12-01T00:00:00.000Z"
"2781";61.082901001;67.2949981689;30.3031997681;47.46849823;2291920;148085106.03;"2018-01-01T00:00:00.000Z"
"2781";48.1477012634;49.784198761;21.5970993042;37.8975982666;2297500;125728604.04;"2018-02-01T00:00:00.000Z"
"2781";37.993598938;41.4578018188;14.6681995392;15.8843002319;324888;56165892.03;"2018-03-01T00:00:00.000Z"
"2781";15.8838996887;43.6433982849;14.0853004456;38.9254989624;805350;145781349.76;"2018-04-01T00:00:00.000Z"
"2781";38.9621009827;50.4952011108;26.0380001068;30.5380992889;2004580;121025162.38;"2018-05-01T00:00:00.000Z"
"2781";30.7481994629;32.1856994629;14.8604001999;17.6765995026;804288;73819912.13;"2018-06-01T00:00:00.000Z"
"2781";17.7059001923;32.6617012024;16.2038993835;27.222;1915410;119706703.35;"2018-07-01T00:00:00.000Z"
"2781";27.1696;27.2888;16.9844;18.8616;520335;87120551.55;"2018-08-01T00:00:00.000Z"
"2781";18.7621;20.4264;14.5266;16.2232;380626;78418487.42;"2018-09-01T00:00:00.000Z"
"2781";16.1651;19.2477;13.0011;13.5552;616269;68527296.96;"2018-10-01T00:00:00.000Z"
"2781";13.66;18.2778;5.75583;6.621829588;1072316.13;34893565.47;"2018-11-01T00:00:00.000Z"
"2781";6.6717860739;7.1613682664;4.1387287676;5.3158892676;448199.02;29188219;"2018-12-01T00:00:00.000Z"
"2781";5.3377806364;5.4827184471;3.9410590775;4.08913879;402924.88;23357569.68;"2019-01-01T00:00:00.000Z"
"2781";4.0759655397;5.726702883;3.7744272308;5.6146755609;899855.02;33193891.73;"2019-02-01T00:00:00.000Z"
"2781";5.6169551158;7.1290353748;5.0993022181;6.7118107054;510677.56;41168149.43;"2019-03-01T00:00:00.000Z"
"2781";6.7090185263;8.5604368617;6.593023913;7.5766758434;889555.25;48100431.88;"2019-04-01T00:00:00.000Z"
"2781";7.5762947145;13.5558772406;7.5554750249;10.7508474274;4810971.66;70636561.62;"2019-05-01T00:00:00.000Z"
"2781";10.7608965514;12.7845490152;8.6240897076;9.2042851749;2441248.9;62449003.95;"2019-06-01T00:00:00.000Z"
"2781";9.2042851749;10.3908275123;5.8160575037;6.8608746346;1293502.17;48071146.93;"2019-07-01T00:00:00.000Z"
"2781";6.8653240792;8.6643925561;4.6462473741;4.7309111469;2199591.84;34196326.77;"2019-08-01T00:00:00.000Z"
"2781";4.7318959545;4.9817536541;3.1421292441;3.3938722075;4768277.66;25258978.75;"2019-09-01T00:00:00.000Z"
"2781";3.3969286773;5.3219202283;3.2086461391;4.6669583412;1658499.45;35768152.1;"2019-10-01T00:00:00.000Z"
"2781";4.6649331776;6.9719192475;4.4448488933;5.7663134584;709276.69;45431558.4;"2019-11-01T00:00:00.000Z"
"2781";5.7664656095;9.2031317796;4.6937837866;9.1830758617;2831146.62;74388539.11;"2019-12-01T00:00:00.000Z"
"2781";9.1830758617;12.083991976;7.3063333068;11.2247232835;1791916.92;93413409.95;"2020-01-01T00:00:00.000Z"
"2781";11.2007250811;14.9070888599;9.2701376745;10.1574233536;1710650.47;86640027.91;"2020-02-01T00:00:00.000Z"
"2781";10.1574233536;10.6328901597;3.6730515;5.6446649908;2761639.06;49399638.46;"2020-03-01T00:00:00.000Z"
"2781";5.6446649908;6.5076022731;5.0740707369;6.0221133191;5796167.59;53995698.27;"2020-04-01T00:00:00.000Z"
"2781";6.0221133191;7.7409261958;4.8956415849;6.3043967213;5300960.79;57921250.85;"2020-05-01T00:00:00.000Z"
"2781";6.3022511568;9.0908991381;5.9960824046;6.7988217131;4143501.55;63918442.45;"2020-06-01T00:00:00.000Z"
"2781";6.7960432623;9.5636561288;6.3975898657;8.0456707471;3545723.38;77416349.07;"2020-07-01T00:00:00.000Z"
"2781";10.42146375;12.56471366;0.07782599;7.90006113;69243938.53;77719912.65;"2020-08-01T00:00:00.000Z"
"2781";7.88966459;8.90146281;5.24392487;5.71406097;80598702.64;57435526.65;"2020-09-01T00:00:00.000Z"
"2781";5.71209635;7.81025699;5.0703342;5.62016147;112497941.46;57749126.14;"2020-10-01T00:00:00.000Z"
"2781";5.62016146;16.66641878;5.11330136;14.85285807;255442781.97;155794041.91;"2020-11-01T00:00:00.000Z"
"2781";14.85457;16.30920923;8.36719992;11.57696633;321953845.48;122762295.66;"2020-12-01T00:00:00.000Z"
"2781";11.5958183;39.04824083;11.30460248;35.34519595;2899807674.66;378675616.75;"2021-01-01T00:00:00.000Z"
"2781";35.33158691;84.5524151;31.89138687;41.7924966;1772824300.98;451923945.63;"2021-02-01T00:00:00.000Z"
"2781";41.84083075;64.78096327;40.44393439;51.29534478;1375473938.42;560358681.92;"2021-03-01T00:00:00.000Z"
"2781";51.33760308;138.7366401;51.13093919;120.3094528;4094219284.84;1327177186.05;"2021-04-01T00:00:00.000Z"
"2781";120.36592947;168.15416287;55.10381801;107.89401095;4955306030.15;1202136862.85;"2021-05-01T00:00:00.000Z"
"2781";107.7459796;116.96588149;47.68266518;68.15792589;1838525248.9;766701266.61;"2021-06-01T00:00:00.000Z"
"2781";68.10972322;69.70365137;41.02536214;58.69429752;1157920652.38;666743742.16;"2021-07-01T00:00:00.000Z"
"2781";58.53501502;93.8827828;54.8294261;92.15624472;1864606022.21;1057068989.5;"2021-08-01T00:00:00.000Z"
