name;open;high;low;close;volume;marketCap;timestamp
"2781";0.4022949934;0.4141919911;0.1479330063;0.2547320127;2563820;708035308.05;"2017-07-01T00:00:00.000Z"
"2781";0.2566649914;1.0998699665;0.2496230006;0.8424239755;15194300;2341543019.13;"2017-08-01T00:00:00.000Z"
"2781";0.8428670168;0.8791000247;0.3725950122;0.6208220124;21825700;1725593549.35;"2017-09-01T00:00:00.000Z"
"2781";0.6217499971;0.6287760139;0.324360013;0.3909150064;7839910;1086560080.58;"2017-10-01T00:00:00.000Z"
"2781";0.3908630013;1.5592399836;0.3208619952;1.3266500235;179224000;3687463849.94;"2017-11-01T00:00:00.000Z"
"2781";1.3093700409;5.6900200844;1.2302299738;3.5508699417;167520992;9869750696;"2017-12-01T00:00:00.000Z"
"2781";3.5559101105;4.5803899765;1.9949799776;2.308150053;48505200;6415572822.71;"2018-01-01T00:00:00.000Z"
"2781";2.3097300529;2.3274800777;1.2033900023;1.8565299511;39190300;5160281356.3;"2018-02-01T00:00:00.000Z"
"2781";1.8538099527;2.0077500343;1.0335600376;1.0773199797;28350300;2994443564.48;"2018-03-01T00:00:00.000Z"
"2781";1.0809999704;2.2138600349;0.9292039871;1.9643800259;61762500;5460053697.32;"2018-04-01T00:00:00.000Z"
"2781";1.9589099884;2.6758201122;1.3388899565;1.7540800571;129956000;4875518478.8;"2018-05-01T00:00:00.000Z"
"2781";1.7568800449;2.00364995;0.8981180191;1.0097700357;47707100;2806686293.86;"2018-06-01T00:00:00.000Z"
"2781";1.0095800161;1.2407699823;0.91861099;0.944605;35213200;2625558202.97;"2018-07-01T00:00:00.000Z"
"2781";0.944366;0.979413;0.408336;0.712217;55500200;1979628719.57;"2018-08-01T00:00:00.000Z"
"2781";0.713191;0.753043;0.506742;0.56731;18827700;1576855324.85;"2018-09-01T00:00:00.000Z"
"2781";0.568275;0.606569;0.442376;0.464102;8769950;1289985563.4;"2018-10-01T00:00:00.000Z"
"2781";0.464477;0.518653;0.249469;0.2870405151;9773876.08;797837804.17;"2018-11-01T00:00:00.000Z"
"2781";0.2871399199;0.3888662648;0.2090348479;0.3565650136;10779256.03;991083253.04;"2018-12-01T00:00:00.000Z"
"2781";0.3567337756;0.3970185602;0.2482130913;0.2583744121;10208235.12;718159502.8;"2019-01-01T00:00:00.000Z"
"2781";0.2583615929;0.3284095368;0.2325027754;0.285875236;6657805.24;794598875.53;"2019-02-01T00:00:00.000Z"
"2781";0.2858091517;0.3234381623;0.2668481376;0.3075150542;10899122.34;854747405.5;"2019-03-01T00:00:00.000Z"
"2781";0.307231496;0.3793782662;0.2505750457;0.3047029042;37328525.44;846930949.67;"2019-04-01T00:00:00.000Z"
"2781";0.3048592251;0.5585463749;0.2698973731;0.509554673;39092582.81;1416322644.51;"2019-05-01T00:00:00.000Z"
"2781";0.5097943577;0.5147488991;0.3768388388;0.3921308241;19381112.03;1089939500.62;"2019-06-01T00:00:00.000Z"
"2781";0.3922360082;0.4131809533;0.2586002049;0.2901528934;11321806.45;806488753.87;"2019-07-01T00:00:00.000Z"
"2781";0.2904937851;0.2992080995;0.2232765615;0.2473342628;5101617.17;687473073.47;"2019-08-01T00:00:00.000Z"
"2781";0.2473846431;0.3149386236;0.2278695714;0.266230839;5786317.99;739996679.37;"2019-09-01T00:00:00.000Z"
"2781";0.26620983;0.3038325608;0.2470824595;0.2730187789;9128291.63;758863963.87;"2019-10-01T00:00:00.000Z"
"2781";0.2730154313;0.284567062;0.1914505624;0.2103084808;6154320.67;584558791.1;"2019-11-01T00:00:00.000Z"
"2781";0.210334423;0.2119174628;0.1513908584;0.1601353138;4447021.94;445100954.08;"2019-12-01T00:00:00.000Z"
"2781";0.1600431861;0.3090117071;0.1560912072;0.2937888675;13380056.09;816595054.02;"2020-01-01T00:00:00.000Z"
"2781";0.2940370397;0.3686455509;0.2047600119;0.2148025981;6142730.92;597050326.22;"2020-02-01T00:00:00.000Z"
"2781";0.2148025981;0.2391830615;0.0796197339;0.1554873455;10615456.13;432181785.32;"2020-03-01T00:00:00.000Z"
"2781";0.1554873455;0.1915128774;0.1411749805;0.1772460565;15855876.19;492660781.59;"2020-04-01T00:00:00.000Z"
"2781";0.1772460565;0.2404671342;0.1708693883;0.2197382553;39675005.55;610769134.98;"2020-05-01T00:00:00.000Z"
"2781";0.2197796332;0.2575282854;0.1980997825;0.2260688105;14073488.16;628365104.69;"2020-06-01T00:00:00.000Z"
"2781";0.2259670717;0.3071575398;0.2210346611;0.299628467;20238033.58;832826397.66;"2020-07-01T00:00:00.000Z"
"2781";0.35913003;0.67755402;0.00333466;0.33559924;701090239.44;932808250.54;"2020-08-01T00:00:00.000Z"
"2781";0.33465827;0.37319167;0.23054653;0.2833457;409094303.84;787567950.34;"2020-09-01T00:00:00.000Z"
"2781";0.28354703;0.33117381;0.24514538;0.25286795;350282101.09;702854124.16;"2020-10-01T00:00:00.000Z"
"2781";0.25286795;0.42251589;0.22631963;0.35147586;669518479.46;976937809.5;"2020-11-01T00:00:00.000Z"
"2781";0.35166144;0.36037853;0.25361888;0.29689304;604718880.18;825223190.25;"2020-12-01T00:00:00.000Z"
"2781";0.29689325;0.50415172;0.27826131;0.40709336;2992463417.7;1131528330.75;"2021-01-01T00:00:00.000Z"
"2781";0.40741966;1.57562897;0.39466759;1.11982044;6959296762.38;3112574813.81;"2021-02-01T00:00:00.000Z"
"2781";1.12516927;1.78257891;1.12071419;1.57923882;5010392511.51;4389542122.24;"2021-03-01T00:00:00.000Z"
"2781";1.58217693;2.68040931;1.52470873;2.14907015;7779360479.99;5973405549.98;"2021-04-01T00:00:00.000Z"
"2781";2.14988764;2.38721941;0.67667633;1.11546203;6098860950.91;3100460504.4;"2021-05-01T00:00:00.000Z"
"2781";1.11724473;1.47851844;0.62136817;0.86603176;2081265453.83;2407161497.35;"2021-06-01T00:00:00.000Z"
"2781";0.86661202;0.93586299;0.57497079;0.93414763;1332449355.89;2596491636.15;"2021-07-01T00:00:00.000Z"
"2781";0.9311986;1.22436959;0.82730223;0.99132907;2097761235.45;2755429166.36;"2021-08-01T00:00:00.000Z"
"2781";0.99118033;2.07634337;0.96149545;1.1524992162;6741139659.68;3203406472.56;"2021-09-01T00:00:00.000Z"
"2781";1.1523950726;1.614809046;1.1408049471;1.4756902633;4159889580.01;4101725775.1;"2021-10-01T00:00:00.000Z"
"2781";1.48008338;1.6625102953;1.1314938475;1.4515250629;3937725603.34;4034557868.93;"2021-11-01T00:00:00.000Z"
"2781";1.451811335;1.5515732503;1.0002562631;1.3662260098;2723741721.35;3797466567.62;"2021-12-01T00:00:00.000Z"
"2781";1.366366769;1.4286909958;0.6999765729;0.8349085121;1513785200.19;2320653492.8;"2022-01-01T00:00:00.000Z"
"2781";0.8349289748;1.0458444823;0.621785057;0.7956760164;1170913649.87;2211605583.09;"2022-02-01T00:00:00.000Z"
"2781";0.7960629311;0.9464410143;0.6707228873;0.8507421042;1407732018.84;2364663441.58;"2022-03-01T00:00:00.000Z"
"2781";0.8512796726;0.9267937796;0.5157733683;0.5304723624;1207520906.97;1474463995.59;"2022-04-01T00:00:00.000Z"
"2781";0.5306629974;0.5605127325;0.236996178;0.3518498868;1227562077.18;977977415.34;"2022-05-01T00:00:00.000Z"
