name;open;high;low;close;volume;marketCap;timestamp
"2781";0.0432388658;0.0445701616;0.0389945242;0.0401164846;106290184.53;0;"2023-01-16T00:00:00.000Z"
"2781";0.0401157846;0.0476803889;0.0348631935;0.0459238668;155847047.87;0;"2023-01-23T00:00:00.000Z"
"2781";0.0459164052;0.0496999782;0.0389420146;0.0390430026;120305307.3;0;"2023-01-30T00:00:00.000Z"
"2781";0.0390438501;0.0413768033;0.0374865609;0.039994356;75830955.62;0;"2023-02-06T00:00:00.000Z"
"2781";0.0400174929;0.0433105652;0.0381874277;0.0401920598;80684738.67;0;"2023-02-13T00:00:00.000Z"
"2781";0.040194398;0.0486263358;0.0382953684;0.0389552968;152248241.87;467463217.06;"2023-02-20T00:00:00.000Z"
"2781";0.0389560781;0.0402402359;0.0356018891;0.0367258864;75847712.77;440710312.22;"2023-02-27T00:00:00.000Z"
"2781";0.0367258741;0.0370681529;0.0300344452;0.0330080165;63922073.42;396095906.19;"2023-03-06T00:00:00.000Z"
"2781";0.0330204607;0.0343002188;0.024184936;0.0309123353;108071880.33;370947750.51;"2023-03-13T00:00:00.000Z"
"2781";0.0309215038;0.0383518745;0.0298050534;0.0352520191;200296146.2;423023917.71;"2023-03-20T00:00:00.000Z"
"2781";0.0352548511;0.0442181034;0.0330201358;0.0353621061;176320946.55;424344960.57;"2023-03-27T00:00:00.000Z"
"2781";0.0353572141;0.0358656724;0.0337374875;0.0341962794;61944965.87;427432820.77;"2023-04-03T00:00:00.000Z"
"2781";0.0341967707;0.0385717149;0.0340875989;0.0351031724;145673165.04;472938347.15;"2023-04-10T00:00:00.000Z"
"2781";0.0351027102;0.035340618;0.0311990039;0.0316513485;75551832.6;459847040.35;"2023-04-17T00:00:00.000Z"
"2781";0.0316393651;0.0328259568;0.0309808766;0.0309808766;49156669.22;454106372.85;"2023-04-24T00:00:00.000Z"
"2781";0.0309825124;0.0314247233;0.0275703314;0.0287950667;76986228.71;422973056.23;"2023-05-01T00:00:00.000Z"
"2781";0.0287888483;0.0301323593;0.0270368524;0.0279720344;101451104.43;412926553.95;"2023-05-08T00:00:00.000Z"
"2781";0.0279674119;0.0288961153;0.0267795155;0.0273838893;89147072.82;440820820.04;"2023-05-15T00:00:00.000Z"
"2781";0.0273825632;0.0282661096;0.0253918834;0.0261053142;42440185.23;431280466.24;"2023-05-22T00:00:00.000Z"
"2781";0.0261127631;0.0261341973;0.0228399701;0.0229645331;41102500.92;380586680.89;"2023-05-29T00:00:00.000Z"
"2781";0.022960117;0.0231164818;0.0156261415;0.0161904735;57548195.55;268791750.64;"2023-06-05T00:00:00.000Z"
"2781";0.0161917118;0.0168899731;0.013573502;0.0143352784;45650143.41;265929506.93;"2023-06-12T00:00:00.000Z"
"2781";0.0143390782;0.0189379938;0.0143099157;0.0165622694;90457885.93;309568471.32;"2023-06-19T00:00:00.000Z"
"2781";0.0165579854;0.0165980654;0.0145443532;0.0147219999;29761174.29;279076745.7;"2023-06-26T00:00:00.000Z"
"2781";0.0147218385;0.0150871313;0.0129663877;0.0133481854;30698184.34;253404280.14;"2023-07-03T00:00:00.000Z"
"2781";0.0133513226;0.0167271476;0.0129604708;0.0140711218;80761505.68;289600659.96;"2023-07-10T00:00:00.000Z"
"2781";0.0140692321;0.0152670895;0.0134012282;0.0145171535;58689957.87;300997041.62;"2023-07-17T00:00:00.000Z"
"2781";0.0145188775;0.0156207775;0.0137798146;0.0148625475;45642555.69;310633204.92;"2023-07-24T00:00:00.000Z"
