name;open;high;low;close;volume;marketCap;timestamp
"2781";1.43809281;1.61227393;1.00101563;1.14799259;1895929934.97;212378629.38;"2021-07-26T00:00:00.000Z"
"2781";1.14362918;1.3175539;1.06718076;1.26483304;752045397.6;233994112.07;"2021-08-02T00:00:00.000Z"
"2781";1.26916006;1.82683947;1.12408498;1.50098674;1245253285.34;277682546;"2021-08-09T00:00:00.000Z"
"2781";1.5016189;3.3729147;1.3990326;3.12796689;3181348519.9;578673874.75;"2021-08-16T00:00:00.000Z"
"2781";3.13633151;6.41624891;3.01743623;4.81487203;7092614006.38;890751324.98;"2021-08-23T00:00:00.000Z"
"2781";4.84833111;5.26277602;4.07899624;4.59138377;1678302462.26;849405996.81;"2021-08-30T00:00:00.000Z"
"2781";4.59119919;4.89396634;3.01355983;3.72980044;1905069601.08;690013082.09;"2021-09-06T00:00:00.000Z"
"2781";3.73296221;4.3999116511;3.2321208328;3.9112115573;1275139619.57;723574138.11;"2021-09-13T00:00:00.000Z"
"2781";3.9076899956;3.922315374;2.73363101;2.9293282085;857805088.75;541925718.57;"2021-09-20T00:00:00.000Z"
"2781";2.9410689492;4.1430649191;2.7689388765;3.8199921042;968454766.87;706698539.27;"2021-09-27T00:00:00.000Z"
"2781";3.8207524555;3.9748124188;3.2715584796;3.2949472409;783390872.85;609565239.57;"2021-10-04T00:00:00.000Z"
"2781";3.2923401322;3.9195764018;3.0131661012;3.3800370413;815153821.49;625306852.64;"2021-10-11T00:00:00.000Z"
"2781";3.3819545721;4.1374298898;3.2818049371;3.7793719235;672446925.48;699183805.85;"2021-10-18T00:00:00.000Z"
"2781";3.7741223971;4.4818483784;3.4056526944;3.6716206854;813896608.19;679249826.8;"2021-10-25T00:00:00.000Z"
"2781";3.6773792311;4.3595245282;3.553032258;3.9096997484;788423951.01;723294453.46;"2021-11-01T00:00:00.000Z"
"2781";3.9097652797;4.6010356284;3.5626646779;3.7808322532;741240610.08;699453966.85;"2021-11-08T00:00:00.000Z"
"2781";3.7863066016;3.8222017192;2.9258381455;3.2668429394;391004559.5;604365943.8;"2021-11-15T00:00:00.000Z"
"2781";3.2656562583;3.3970286524;2.7832856482;2.9987146146;385937791.96;554762203.71;"2021-11-22T00:00:00.000Z"
"2781";3.0021477242;3.5113098433;1.9097162163;2.206072501;506424707.35;408123412.69;"2021-11-29T00:00:00.000Z"
"2781";2.2112232901;2.4037529199;2.0123329704;2.2251263369;282072568.14;411648372.33;"2021-12-06T00:00:00.000Z"
"2781";2.2318125894;2.2414438436;1.912119732;1.9726751718;237968770.89;364944906.79;"2021-12-13T00:00:00.000Z"
"2781";1.9755582781;2.6414774445;1.8603100076;2.5585851836;378980178.22;473338258.98;"2021-12-20T00:00:00.000Z"
"2781";2.5582255848;2.9751956083;2.3331907857;2.4616083037;450394584.89;455397536.2;"2021-12-27T00:00:00.000Z"
"2781";2.4611493441;2.8947295361;2.242010422;2.2963735456;525090284.72;424829105.94;"2022-01-03T00:00:00.000Z"
"2781";2.2959675429;2.5540303868;2.0825822064;2.4516022468;349114687.71;453546415.66;"2022-01-10T00:00:00.000Z"
"2781";2.4514920415;2.4558383349;1.4426885987;1.6168048887;287953890.83;299108904.42;"2022-01-17T00:00:00.000Z"
"2781";1.6171738423;1.7320812019;1.3530009458;1.5791168363;305343599.6;292136614.71;"2022-01-24T00:00:00.000Z"
"2781";1.5793743456;1.8540533211;1.5200822139;1.8068059725;198945428.92;334259104.92;"2022-01-31T00:00:00.000Z"
"2781";1.8073594415;2.0858221906;1.609307378;1.6269961144;406753429.7;300994281.17;"2022-02-07T00:00:00.000Z"
"2781";1.6225672079;1.8726987573;1.4586140884;1.4823245891;296940417.08;274230048.99;"2022-02-14T00:00:00.000Z"
"2781";1.4825547466;1.5334061978;1.0885705352;1.2609289305;285505595.09;233271852.14;"2022-02-21T00:00:00.000Z"
"2781";1.2610976114;1.5987876645;1.2318302792;1.2324943847;386030068.91;228011461.18;"2022-02-28T00:00:00.000Z"
"2781";1.2324726059;1.3506807516;1.1594903403;1.1673038205;265904520.31;215951206.81;"2022-03-07T00:00:00.000Z"
"2781";1.1669941316;1.6781938749;1.1467881515;1.6044067053;496362946.24;296815240.49;"2022-03-14T00:00:00.000Z"
"2781";1.6034422658;1.695660079;1.516913518;1.6940625667;377432257.68;313401574.84;"2022-03-21T00:00:00.000Z"
"2781";1.6939411759;1.9444382302;1.6027615893;1.847047387;404592359.57;341703766.59;"2022-03-28T00:00:00.000Z"
"2781";1.8469881064;1.8687000446;1.4908540053;1.5205532932;259712339.64;281302359.25;"2022-04-04T00:00:00.000Z"
"2781";1.5212655264;1.6823534575;1.3502306133;1.4882416894;354310568.42;275324712.54;"2022-04-11T00:00:00.000Z"
"2781";1.4874557413;1.6257442114;1.4071798459;1.4374307464;227303535.65;265924688.09;"2022-04-18T00:00:00.000Z"
"2781";1.4383208567;1.4397026165;1.0553281694;1.1812970807;268401691.07;218539959.94;"2022-04-25T00:00:00.000Z"
"2781";1.1810896934;1.2627457221;1.0089005706;1.0248419333;184962498.35;189595757.67;"2022-05-02T00:00:00.000Z"
"2781";1.0252189607;1.0676430439;0.3501256865;0.5525438221;244110142.97;102220607.09;"2022-05-09T00:00:00.000Z"
"2781";0.5525184537;0.6654830017;0.4506184239;0.6025107769;282727614.29;111464493.73;"2022-05-16T00:00:00.000Z"
"2781";0.6026936836;0.7544965603;0.5255372779;0.5703700754;395254258.64;105518463.95;"2022-05-23T00:00:00.000Z"
"2781";0.5702719078;0.853363349;0.5634805788;0.6377198823;358206949.07;117978178.22;"2022-05-30T00:00:00.000Z"
"2781";0.6378333801;0.7826737749;0.5354292308;0.5454561365;453785281.32;100909385.26;"2022-06-06T00:00:00.000Z"
"2781";0.5448897055;0.5448897055;0.4228605469;0.49322503;284463524.16;91246630.56;"2022-06-13T00:00:00.000Z"
"2781";0.4931266335;0.5972401456;0.4740070618;0.5081185504;286999713.21;94001931.83;"2022-06-20T00:00:00.000Z"
"2781";0.5081254569;0.5363535659;0.4324744625;0.4736878053;179450863.6;87632243.98;"2022-06-27T00:00:00.000Z"
"2781";0.4737281442;0.5406564113;0.4621792215;0.492658175;189630156.81;91141762.38;"2022-07-04T00:00:00.000Z"
"2781";0.4926591849;0.5045378683;0.422434104;0.4796910613;164867206.74;88742846.34;"2022-07-11T00:00:00.000Z"
"2781";0.4796611694;0.5747153663;0.4705320271;0.4844375108;175531366.84;89620939.51;"2022-07-18T00:00:00.000Z"
"2781";0.4842343492;0.5483175366;0.4164574295;0.5049570267;113802850.77;93417049.95;"2022-07-25T00:00:00.000Z"
"2781";0.5048688249;0.6260000831;0.4603520324;0.5885102121;213581704.86;108874389.24;"2022-08-01T00:00:00.000Z"
"2781";0.5885481517;0.6031957491;0.5125164217;0.5344676558;123299543.65;98876516.34;"2022-08-08T00:00:00.000Z"
"2781";0.5345422887;0.5511406247;0.3928214198;0.4288803495;114054366.69;79342864.67;"2022-08-15T00:00:00.000Z"
"2781";0.4288405017;0.4414992675;0.3666788112;0.3666788112;150112756.42;79548930.68;"2022-08-22T00:00:00.000Z"
"2781";0.3666661248;0.4511879021;0.3638641791;0.4339333089;114100584.02;94139420.26;"2022-08-29T00:00:00.000Z"
"2781";0.4339806741;0.4664490132;0.3870566023;0.443976971;114272434.03;96318336.96;"2022-09-05T00:00:00.000Z"
"2781";0.4439598503;0.4632337245;0.3836356441;0.38537336;251141834.21;83604609.17;"2022-09-12T00:00:00.000Z"
"2781";0.3854940879;0.4084209524;0.3483220562;0.3533793573;191242758.13;76663688.06;"2022-09-19T00:00:00.000Z"
"2781";0.3535282846;0.3691188658;0.3353159518;0.3552284342;102550403.53;77064835.02;"2022-09-26T00:00:00.000Z"
"2781";0.3551951486;0.3763498605;0.3506155714;0.3583217391;98515294.13;77735910.33;"2022-10-03T00:00:00.000Z"
"2781";0.3583639421;0.3625154298;0.3056092203;0.3330987071;114417791.65;72263913.67;"2022-10-10T00:00:00.000Z"
"2781";0.3331474985;0.342287799;0.2995428284;0.311050425;53368020.51;67480661.39;"2022-10-17T00:00:00.000Z"
"2781";0.3110848017;0.3691724454;0.2933789178;0.3308837521;214752271.47;71783391.5;"2022-10-24T00:00:00.000Z"
"2781";0.3308559623;0.3594739916;0.2989537753;0.3206842812;153685240.71;69570672.95;"2022-10-31T00:00:00.000Z"
"2781";0.3207734566;0.3287830719;0.1764032222;0.2649741822;284745807.38;57484676.53;"2022-11-07T00:00:00.000Z"
"2781";0.2649367035;0.3374261799;0.2326058756;0.2367156229;363202462.62;51354139.1;"2022-11-14T00:00:00.000Z"
"2781";0.236734196;0.2609257984;0.2213362752;0.2330930651;112080330.09;50568245.32;"2022-11-21T00:00:00.000Z"
"2781";0.2330695383;0.2508709613;0.219582243;0.2434970767;136217110.57;52825337.82;"2022-11-28T00:00:00.000Z"
"2781";0.2434587833;0.2462278818;0.2187489352;0.2297920507;92517989.25;49852108.6;"2022-12-05T00:00:00.000Z"
"2781";0.2297488609;0.2418727444;0.1884434019;0.1936259272;98413980.29;42006069.06;"2022-12-12T00:00:00.000Z"
"2781";0.1936161417;0.1963595273;0.1673411386;0.1688854879;45341177.13;36638768.21;"2022-12-19T00:00:00.000Z"
"2781";0.1688943059;0.1737282204;0.1528139941;0.1594628341;59165474.11;34594575.82;"2022-12-26T00:00:00.000Z"
"2781";0.1594592045;0.1775736702;0.1551775524;0.1759708956;69546630.74;38175908.04;"2023-01-02T00:00:00.000Z"
"2781";0.1759720314;0.2305251684;0.1757770589;0.2225659126;110321159.28;48284438.08;"2023-01-09T00:00:00.000Z"
"2781";0.222546331;0.2464079478;0.1945134432;0.2352465934;102563586.36;51035441.32;"2023-01-16T00:00:00.000Z"
"2781";0.2351383003;0.259545189;0.2228159123;0.2504634702;125227470.95;54336658.19;"2023-01-23T00:00:00.000Z"
"2781";0.250462353;0.2875260196;0.2326611502;0.2578762282;282845689.69;55944814.84;"2023-01-30T00:00:00.000Z"
