name;open;high;low;close;volume;marketCap;timestamp
"2781";11.29958059;18.2348703761;9.1404720745;14.2474552089;3647821615.34;793284913.43;"2021-09-13T00:00:00.000Z"
"2781";14.2655993428;19.6516427226;10.836002137;19.2405843257;3944302405.67;1071297649.11;"2021-09-20T00:00:00.000Z"
"2781";19.3578080713;27.7787969993;18.8133047785;23.465400515;9377034203.83;1306531443.2;"2021-09-27T00:00:00.000Z"
"2781";23.5794766316;26.4316426232;20.6575219257;22.7008500958;4085056640.32;1263961994.54;"2021-10-04T00:00:00.000Z"
"2781";22.6329864846;26.0305818071;20.1747331716;21.0548561825;3243380675.07;1186177244.32;"2021-10-11T00:00:00.000Z"
"2781";21.0469297015;21.5319943641;17.268722263;17.9048331322;1699110765.06;1008712927.82;"2021-10-18T00:00:00.000Z"
"2781";17.934173246;19.3640815462;14.5870685279;15.1642878577;1655456029.06;854317551.61;"2021-10-25T00:00:00.000Z"
"2781";15.1778020098;18.0972398618;14.9083100513;16.8499240744;1816714838.59;949282024.65;"2021-11-01T00:00:00.000Z"
"2781";16.8333575549;18.5608309471;13.0942033975;14.7960548867;1607470173.43;833572239.12;"2021-11-08T00:00:00.000Z"
"2781";14.8009505746;15.0995822077;11.4979011184;13.158416459;1594501273.98;741311839.88;"2021-11-15T00:00:00.000Z"
"2781";13.1720857011;16.3817474672;11.5683466096;12.6151675494;2769918900.9;710706572.9;"2021-11-22T00:00:00.000Z"
"2781";12.6250545058;14.8679812361;7.359140275;8.6781869087;2137772399.61;569022597.49;"2021-11-29T00:00:00.000Z"
"2781";8.6969832935;9.7344877265;7.8537122946;8.9942514755;1376013178.73;589746728.3;"2021-12-06T00:00:00.000Z"
"2781";9.0128704824;9.1010668591;7.5476142938;7.8336136964;755093796.54;513644527.38;"2021-12-13T00:00:00.000Z"
"2781";7.8322658023;9.4733635766;7.1262216732;9.2318153547;871042906.3;605323624.38;"2021-12-20T00:00:00.000Z"
"2781";9.2405235596;10.6876317273;7.9042271577;8.70654628;1327655963.35;570882101.47;"2021-12-27T00:00:00.000Z"
"2781";8.7071865604;9.142366911;6.4529444493;6.7305422379;890879848.75;441316909.51;"2022-01-03T00:00:00.000Z"
"2781";6.7303199024;8.2306718306;6.0316873936;7.6211742907;976050595.42;499715025.32;"2022-01-10T00:00:00.000Z"
"2781";7.6215848856;8.7222766321;5.4478622388;6.0330129462;1743740515.73;395580405.61;"2022-01-17T00:00:00.000Z"
"2781";6.033920532;6.2520443135;5.1052079247;5.7692127459;1014162292.53;378283212.46;"2022-01-24T00:00:00.000Z"
"2781";5.7705456078;7.3268930121;5.5531835725;7.3048818834;811796150.24;478975955.16;"2022-01-31T00:00:00.000Z"
"2781";7.3003116638;8.540292425;6.8457437551;7.0366795203;1489994397.7;461390115.29;"2022-02-07T00:00:00.000Z"
"2781";7.0308710965;7.6981081795;5.6226745201;5.7137092745;988890117.89;374643888.97;"2022-02-14T00:00:00.000Z"
"2781";5.7119435192;6.1010981663;4.4508565957;5.0758355944;1002337001.5;332818961.47;"2022-02-21T00:00:00.000Z"
"2781";5.0759176815;6.1693538564;4.8162928075;4.8404423944;993092455.7;317384395.3;"2022-02-28T00:00:00.000Z"
"2781";4.8416282406;5.181086052;4.3504524503;4.3825097482;640177750.43;287358074.53;"2022-03-07T00:00:00.000Z"
"2781";4.3816544719;5.3907319251;4.3317541234;4.8966799995;769643561.31;321071855.41;"2022-03-14T00:00:00.000Z"
"2781";4.8962472146;5.7163449569;4.817575963;5.7036470358;846623294.42;373984115.07;"2022-03-21T00:00:00.000Z"
"2781";5.7030529485;7.072614767;5.4493139779;6.9310938005;1584689335.15;454466934.08;"2022-03-28T00:00:00.000Z"
"2781";6.9298991926;7.1436204082;4.9736130789;5.0212696727;820183777.8;329241112.45;"2022-04-04T00:00:00.000Z"
"2781";5.0203080745;5.0689031938;4.4977478884;4.5235004186;460825031.38;296602733.38;"2022-04-11T00:00:00.000Z"
"2781";4.5231643272;5.1711933179;4.2357491769;4.5128627343;836649698.42;295905227.92;"2022-04-18T00:00:00.000Z"
"2781";4.5133940304;4.6095444566;3.1583407381;3.6139544644;764786822.15;236964446.4;"2022-04-25T00:00:00.000Z"
"2781";3.6132909136;3.9651791197;3.2031808992;3.9158828287;836177135.63;256761676.38;"2022-05-02T00:00:00.000Z"
"2781";3.9154136485;3.9154136485;1.428430799;2.1386670303;995208117.14;140230889.42;"2022-05-09T00:00:00.000Z"
