name;open;high;low;close;volume;marketCap;timestamp
"2781";288.0029907227;335.7179870605;280.1879882813;298.8970031738;168815;0;"2017-08-01T00:00:00.000Z"
"2781";298.8970031738;598.4979858398;218.2740020752;248.3150024414;744.94;0;"2017-09-01T00:00:00.000Z"
"2781";252.4819946289;572.8640136719;252.4019927979;381.358001709;16339.2;0;"2017-11-01T00:00:00.000Z"
"2781";380.4119873047;1750.0300292969;341.8800048828;959.9140014648;814006;0;"2017-12-01T00:00:00.000Z"
"2781";961.0159912109;1773.9200439453;782.742980957;1386.9899902344;1062640;857475734.86;"2018-01-01T00:00:00.000Z"
"2781";1387.7600097656;1399.6600341797;648.2750244141;1028.8199462891;312214;636045094.44;"2018-02-01T00:00:00.000Z"
"2781";1029.4499511719;1057.1600341797;465.9580078125;517.549987793;58319;319963782.42;"2018-03-01T00:00:00.000Z"
"2781";517.6649780273;1081.1700439453;473.200012207;1048.7199707031;131845;648347827.07;"2018-04-01T00:00:00.000Z"
"2781";1051.0100097656;1194.4399414063;695.8400268555;752.7379760742;104654;465363535.21;"2018-05-01T00:00:00.000Z"
"2781";753.5120239258;843.2360229492;476.8619995117;530.9169921875;115533;328227633.02;"2018-06-01T00:00:00.000Z"
"2781";531.7369995117;685.7109985352;520.049987793;609.516;108317;407295517.52;"2018-07-01T00:00:00.000Z"
"2781";609.452;610.304;370.817;443.111;51890.1;296099075.44;"2018-08-01T00:00:00.000Z"
"2781";447.816;515.476;291.361;494.223;117395;359906913.23;"2018-09-01T00:00:00.000Z"
"2781";493.588;785.973;470.355;595.121;231279;433383638.77;"2018-10-01T00:00:00.000Z"
"2781";588.445;711.011;286.671;360.041904707;416656.67;262192513.41;"2018-11-01T00:00:00.000Z"
"2781";360.603144052;511.352874285;200.049965595;453.979555232;139080.42;330600519.18;"2018-12-01T00:00:00.000Z"
"2781";448.212213342;524.311675049;348.997442304;369.278040387;2093187.17;268918523.9;"2019-01-01T00:00:00.000Z"
"2781";371.070712682;773.844296733;363.32847452;674.741786922;1230040.58;674741786.92;"2019-02-01T00:00:00.000Z"
"2781";674.819162385;771.355821689;614.779027673;706.967701415;1093644.85;706967701.42;"2019-03-01T00:00:00.000Z"
"2781";707.463832608;805.02389547;484.630859846;549.326851505;2235726.35;549326851.51;"2019-04-01T00:00:00.000Z"
"2781";549.374463978;788.646921326;504.992440138;734.193785488;7015620.22;734193785.49;"2019-05-01T00:00:00.000Z"
"2781";736.20952363;802.511741655;591.450581903;653.82226739;1535006.71;653822267.39;"2019-06-01T00:00:00.000Z"
"2781";644.01300643;754.170413594;489.121551221;589.629492582;1713913.58;589629492.58;"2019-07-01T00:00:00.000Z"
"2781";589.739183708;612.774858146;441.291263399;474.911544062;14747752.23;474911544.06;"2019-08-01T00:00:00.000Z"
"2781";472.527610329;574.407551586;406.192429562;453.359666135;8805015.43;453359666.14;"2019-09-01T00:00:00.000Z"
"2781";449.802689477;565.437300498;427.923998765;543.607332012;7829983.83;543607332.01;"2019-10-01T00:00:00.000Z"
"2781";540.277215184;691.902558292;431.265041886;544.452258539;4662481.24;544452258.54;"2019-11-01T00:00:00.000Z"
"2781";542.283848507;571.308924006;394.004553106;430.964638614;3512759.85;430964638.61;"2019-12-01T00:00:00.000Z"
"2781";433.237947526;555.708275591;413.558392397;545.331542009;4093149.98;538992045.13;"2020-01-01T00:00:00.000Z"
"2781";546.783841758;732.151412895;524.335560487;556.421975547;6521915.62;549305867.41;"2020-02-01T00:00:00.000Z"
"2781";553.673273254;614.74805583;177.231270232;279.510281077;3355891.05;281178665.2;"2020-03-01T00:00:00.000Z"
"2781";279.510281077;363.905784406;264.634753263;338.785856936;4118790.91;340675181.55;"2020-04-01T00:00:00.000Z"
"2781";339.230588776;529.986199258;304.071668529;461.114294989;8183028.73;463685812.44;"2020-05-01T00:00:00.000Z"
