name;open;high;low;close;volume;marketCap;timestamp
"2781";1599.7199707031;2027.0500488281;53.3895988464;68.6850967407;1389900;8288191.31;"2016-11-01T00:00:00.000Z"
"2781";68.4555969238;68.4555969238;33.9053993225;48.104598999;534660;16488152.3;"2016-12-01T00:00:00.000Z"
"2781";48.048500061;59.7722015381;37.6389007568;39.520198822;973401;22305941.88;"2017-01-01T00:00:00.000Z"
"2781";39.5676994324;40.2933998108;26.1532001495;37.3050003052;2551690;28537159.22;"2017-02-01T00:00:00.000Z"
"2781";37.279499054;91.0866012573;33.6596984863;70.2593002319;6312930;69349002.94;"2017-03-01T00:00:00.000Z"
"2781";70.1666030884;99.0662002563;53.7025985718;93.2024002075;11989300;112048507.8;"2017-04-01T00:00:00.000Z"
"2781";93.7304000854;299.4440002441;83.6233978271;235.6699981689;30347500;335739900.81;"2017-05-01T00:00:00.000Z"
"2781";235.7189941406;443.716003418;227.9179992676;307.1180114746;37157600;476783419.61;"2017-06-01T00:00:00.000Z"
"2781";299.4110107422;305.808013916;144.0879974365;176.3159942627;28589500;328297086.08;"2017-07-01T00:00:00.000Z"
"2781";172.9320068359;294.6539916992;172.7969970703;283.2940063477;26913900;590428960.69;"2017-08-01T00:00:00.000Z"
"2781";283.8129882813;413.0650024414;138.6950073242;277.5270080566;37283500;638091812.94;"2017-09-01T00:00:00.000Z"
"2781";277.3469848633;279.6809997559;201.1519927979;233.0079956055;38363600;587405886.5;"2017-10-01T00:00:00.000Z"
"2781";233.925994873;380.575012207;212.0930023193;308.4859924316;93494200;843950214.69;"2017-11-01T00:00:00.000Z"
"2781";306.1900024414;743.958984375;284.7030029297;505.5109863281;95277104;1495222551.91;"2017-12-01T00:00:00.000Z"
"2781";508.0010070801;955.2650146484;362.5960083008;397.8819885254;77064800;1265177723.31;"2018-01-01T00:00:00.000Z"
"2781";399.2579956055;511.75;262.3049926758;382.032989502;53379100;1291484045.86;"2018-02-01T00:00:00.000Z"
"2781";382.6199951172;409.766998291;183.4479980469;185.5350036621;46055900;668365486.03;"2018-03-01T00:00:00.000Z"
"2781";185.6260070801;327.4840087891;174.4920043945;285.1449890137;67256896;1088460840.47;"2018-04-01T00:00:00.000Z"
"2781";285.4309997559;386.3999938965;221.2279968262;245.6730041504;61591600;992308562.49;"2018-05-01T00:00:00.000Z"
"2781";242.5859985352;262.5520019531;148.1260070801;163.9850006104;41442600;697640360.59;"2018-06-01T00:00:00.000Z"
"2781";169.3890075684;231.595993042;152.1970062256;209.571;144526000;938117075.31;"2018-07-01T00:00:00.000Z"
"2781";208.203;209.318;125.395;150.359;115392000;706472098.68;"2018-08-01T00:00:00.000Z"
"2781";149.22;160.278;101.862;131.993;151008000;648584728.53;"2018-09-01T00:00:00.000Z"
"2781";131.886;133.9;107.54;115.453;98439900;592771059.48;"2018-10-01T00:00:00.000Z"
"2781";115.537;138.162;60.704;80.9483880192;151698983.11;433150270.94;"2018-11-01T00:00:00.000Z"
"2781";80.6633678361;85.2151659149;48.649366319;56.5439335611;110422243.55;315126763.13;"2018-12-01T00:00:00.000Z"
"2781";56.4306016877;63.1365832307;47.8085710686;49.0009836234;210776579.13;283972644.09;"2019-01-01T00:00:00.000Z"
