name;open;high;low;close;volume;marketCap;timestamp
"2781";0.061148061;0.0643123555;0.0520353458;0.0534179695;28611988;0;"2024-08-17T03:00:00.000Z"
"2781";0.0534281379;0.058462306;0.0531634907;0.0569544554;29624816.93;0;"2024-08-17T06:00:00.000Z"
"2781";0.0569838198;0.0628413765;0.0490967631;0.0553637305;34050085.67;0;"2024-08-17T09:00:00.000Z"
"2781";0.0553823561;0.070069086;0.054276972;0.0671548223;34045669.92;0;"2024-08-17T12:00:00.000Z"
"2781";0.0667278838;0.0702451295;0.0633937073;0.0699388953;37183075.74;0;"2024-08-17T15:00:00.000Z"
"2781";0.0700451094;0.0700476617;0.0515787073;0.0516375933;39760454.93;0;"2024-08-17T18:00:00.000Z"
"2781";0.0520409401;0.0554899778;0.0500455317;0.0551784892;38953702.35;0;"2024-08-17T21:00:00.000Z"
"2781";0.0551493711;0.056825868;0.0498075022;0.0516092117;40293374.09;0;"2024-08-18T00:00:00.000Z"
"2781";0.0515563064;0.0532688926;0.0419746744;0.0532688926;42890922.24;0;"2024-08-18T03:00:00.000Z"
"2781";0.052609473;0.0537832235;0.0468133965;0.0526691263;44342673.2;0;"2024-08-18T06:00:00.000Z"
"2781";0.0526934127;0.0679243994;0.0525510207;0.0645877245;52318550.39;0;"2024-08-18T09:00:00.000Z"
"2781";0.0646358195;0.0664917333;0.0592299793;0.0627467511;51998230.71;0;"2024-08-18T12:00:00.000Z"
"2781";0.0628110442;0.0925183673;0.0628060314;0.0910313524;53653225.51;0;"2024-08-18T15:00:00.000Z"
"2781";0.0912334395;0.0946614237;0.0834990255;0.0839216255;46845300.54;0;"2024-08-18T18:00:00.000Z"
"2781";0.0840220217;0.0914540846;0.0830328878;0.0873143506;46140319.57;0;"2024-08-18T21:00:00.000Z"
"2781";0.0873088645;0.0903045697;0.0801084062;0.0810606909;44251975.16;81060690.91;"2024-08-19T00:00:00.000Z"
"2781";0.0810606909;0.084351382;0.0750275261;0.084351382;43680219.45;84351381.96;"2024-08-19T03:00:00.000Z"
"2781";0.084351382;0.0885304848;0.079699989;0.079699989;43588487.5;79699989.05;"2024-08-19T06:00:00.000Z"
"2781";0.079699989;0.0814216056;0.0767912393;0.0811769214;37235751.83;81176921.36;"2024-08-19T09:00:00.000Z"
"2781";0.0811769214;0.1039029538;0.0810476203;0.1039029538;38265421.89;103902953.84;"2024-08-19T12:00:00.000Z"
"2781";0.1039029538;0.1528103283;0.0997068241;0.1408433315;44508095.05;138741625.48;"2024-08-19T15:00:00.000Z"
"2781";0.1387416255;0.1539599763;0.1231520924;0.132960421;48684237.39;132959636.91;"2024-08-19T18:00:00.000Z"
"2781";0.1329596369;0.1436579825;0.12005953;0.1395355229;50684186.14;139535522.9;"2024-08-19T21:00:00.000Z"
"2781";0.1395355229;0.1429227041;0.1271457343;0.1323955803;50372260.95;132395580.3;"2024-08-20T00:00:00.000Z"
"2781";0.1323955803;0.1408598323;0.1311628805;0.1399921057;51089851.64;139992105.68;"2024-08-20T03:00:00.000Z"
"2781";0.1399921057;0.1764557585;0.1380148804;0.1627877149;55473379.05;162787714.9;"2024-08-20T06:00:00.000Z"
"2781";0.1627877149;0.1940200605;0.1591227953;0.1926626489;61899227.37;192662648.91;"2024-08-20T09:00:00.000Z"
"2781";0.1926626489;0.2254902565;0.178711751;0.1830517077;62338273.53;183051707.7;"2024-08-20T12:00:00.000Z"
"2781";0.1830517077;0.2053290604;0.1749796799;0.2024793101;63373045.37;202479310.06;"2024-08-20T15:00:00.000Z"
"2781";0.2024793101;0.2291012301;0.1889875987;0.2168301931;59227037.59;216830193.11;"2024-08-20T18:00:00.000Z"
"2781";0.2168301931;0.2534741122;0.2082837263;0.2299406331;61373616.57;229940633.15;"2024-08-20T21:00:00.000Z"
"2781";0.2299406331;0.2399871065;0.1948410691;0.1957597988;58489188.38;195759798.76;"2024-08-21T00:00:00.000Z"
"2781";0.1957597988;0.245166208;0.1951454142;0.2387680259;64332607.17;238768025.9;"2024-08-21T03:00:00.000Z"
"2781";0.2387680259;0.2705671125;0.234873433;0.2607795056;68033799.76;260779505.61;"2024-08-21T06:00:00.000Z"
"2781";0.2607795056;0.2686598191;0.2320919656;0.2401146156;61341912.47;240114615.59;"2024-08-21T09:00:00.000Z"
"2781";0.2401146156;0.2623845567;0.2078974043;0.2162559845;68706716.45;216229691.06;"2024-08-21T12:00:00.000Z"
"2781";0.2162559845;0.2534300373;0.216223895;0.2397539222;70675806.26;239753922.18;"2024-08-21T15:00:00.000Z"
"2781";0.2397539222;0.2484854737;0.1801274401;0.181454612;73492171.15;181470950.61;"2024-08-21T18:00:00.000Z"
"2781";0.1814709506;0.216293658;0.1712737709;0.1900690954;77174962.73;189923431.28;"2024-08-21T21:00:00.000Z"
"2781";0.1900690954;0.2031478876;0.1806296343;0.1819853138;76043265.06;181985313.8;"2024-08-22T00:00:00.000Z"
"2781";0.1819853138;0.206503191;0.1819773692;0.2001903925;77275575.91;200190392.51;"2024-08-22T03:00:00.000Z"
"2781";0.2001903925;0.2395143498;0.2001891087;0.2236494222;79361067.51;223649422.24;"2024-08-22T06:00:00.000Z"
