name;open;high;low;close;volume;marketCap;timestamp
"2781";0.18446709;0.19952972;0.09255841;0.10082853;22547648.2;12099423.57;"2020-10-26T00:00:00.000Z"
"2781";0.10082853;0.12669372;0.07774225;0.12600454;4175477.45;15120544.59;"2020-11-02T00:00:00.000Z"
"2781";0.12600454;0.17156067;0.11749527;0.14032623;16253376.55;16839147.18;"2020-11-09T00:00:00.000Z"
"2781";0.14033327;0.19003746;0.12722442;0.12730488;11016529.74;15276585.3;"2020-11-16T00:00:00.000Z"
"2781";0.12730272;0.15682914;0.09014458;0.1301591;18620710.38;15619092.06;"2020-11-23T00:00:00.000Z"
"2781";0.13015702;0.17201088;0.11856988;0.1570921;15315419.31;18851051.44;"2020-11-30T00:00:00.000Z"
"2781";0.15696681;0.22702384;0.14791649;0.17403655;32959561.86;20884385.94;"2020-12-07T00:00:00.000Z"
"2781";0.17410873;0.27161786;0.15956321;0.18760099;32118381.2;22512118.7;"2020-12-14T00:00:00.000Z"
"2781";0.18723934;0.19912585;0.13885805;0.18431107;11203354.75;22117328.95;"2020-12-21T00:00:00.000Z"
"2781";0.18432047;0.21253715;0.13588157;0.1609844;9904861.69;19318128.17;"2020-12-28T00:00:00.000Z"
"2781";0.16102503;0.2092654;0.14272012;0.19332626;12462515.41;23199151.62;"2021-01-04T00:00:00.000Z"
"2781";0.19330015;0.19989601;0.16360578;0.18119464;10090518.63;21743357.18;"2021-01-11T00:00:00.000Z"
"2781";0.18275646;0.23089211;0.17471821;0.20665433;27012451.29;24798519.5;"2021-01-18T00:00:00.000Z"
"2781";0.20664655;0.2830775;0.19396503;0.2135016;138293680.84;25620191.63;"2021-01-25T00:00:00.000Z"
"2781";0.21370916;0.32611479;0.20670223;0.2955893;34370072.95;35470715.76;"2021-02-01T00:00:00.000Z"
"2781";0.29577528;0.42516913;0.29014293;0.35906329;44802151.2;43087595.17;"2021-02-08T00:00:00.000Z"
"2781";0.35947217;0.49653253;0.32161059;0.42485501;35318185.87;50982601.5;"2021-02-15T00:00:00.000Z"
"2781";0.42339214;0.53289604;0.33956192;0.37964806;46042502.8;45557767.04;"2021-02-22T00:00:00.000Z"
"2781";0.38021949;1.23265407;0.37711078;0.88274264;364227849.61;105929116.45;"2021-03-01T00:00:00.000Z"
"2781";0.88311134;1.55220052;0.86919503;1.41015905;309712651.27;169219086.28;"2021-03-08T00:00:00.000Z"
"2781";1.41049673;2.03275749;1.19173236;1.55370564;346387386.95;186444677.05;"2021-03-15T00:00:00.000Z"
"2781";1.5571053;4.99437346;1.55279089;3.67619386;1420128490.84;441143263.39;"2021-03-22T00:00:00.000Z"
"2781";3.67962097;3.76882614;2.99851956;3.06408364;519940791.29;367690037.19;"2021-03-29T00:00:00.000Z"
"2781";3.06305345;3.0833339;2.12545451;2.2686073;343270300.74;272232876.57;"2021-04-05T00:00:00.000Z"
"2781";2.26884441;3.18792125;2.00018097;2.15817149;443267354.34;258980578.39;"2021-04-12T00:00:00.000Z"
"2781";2.16164375;2.28405485;1.4218078;1.92685884;317669388.45;231223061.11;"2021-04-19T00:00:00.000Z"
"2781";1.93936095;3.07729329;1.92385526;2.68665462;431288197.09;322398554.94;"2021-04-26T00:00:00.000Z"
"2781";2.68403256;2.86721349;2.05473472;2.15283181;215740897.46;258339817.62;"2021-05-03T00:00:00.000Z"
"2781";2.15176303;2.55845676;1.62002993;1.84257157;161809287.17;221108587.97;"2021-05-10T00:00:00.000Z"
"2781";1.84558447;2.35801683;0.73293951;0.92810788;260698687.05;111372945.32;"2021-05-17T00:00:00.000Z"
"2781";0.91595417;1.35360635;0.89148102;1.00389361;120877561.09;120467232.91;"2021-05-24T00:00:00.000Z"
"2781";1.00325462;1.26932158;0.94454725;1.0909497;107377169.39;130913964.56;"2021-05-31T00:00:00.000Z"
"2781";1.09095637;1.22226776;0.9095003;1.03191949;97403814.11;123830338.98;"2021-06-07T00:00:00.000Z"
"2781";1.02930509;1.21388509;0.81641859;0.89230509;70166277.17;107076610.37;"2021-06-14T00:00:00.000Z"
"2781";0.89356113;0.90247692;0.59171433;0.74541374;63446124.74;89449648.47;"2021-06-21T00:00:00.000Z"
"2781";0.74606096;0.88829529;0.73257986;0.84922696;95317368.89;101907234.75;"2021-06-28T00:00:00.000Z"
"2781";0.84852791;1.07628119;0.78191804;1.00072539;174676833.48;120087046.68;"2021-07-05T00:00:00.000Z"
"2781";1.00437007;1.40673467;0.90129743;1.04053696;363552619.35;124864434.79;"2021-07-12T00:00:00.000Z"
"2781";1.04326499;1.2783547;0.7940359;1.25340892;248361785.69;150409070.46;"2021-07-19T00:00:00.000Z"
"2781";1.25293901;1.33151662;1.04856414;1.12567135;175173066.47;135080561.68;"2021-07-26T00:00:00.000Z"
"2781";1.12334226;1.45011724;1.0526347;1.26897096;168606194.45;152276515.24;"2021-08-02T00:00:00.000Z"
"2781";1.26514698;1.75850156;1.22660936;1.60134372;177345382.77;640928660.89;"2021-08-09T00:00:00.000Z"
"2781";1.60323352;4.02517987;1.58064874;2.82229314;2219572815.09;1129606676.2;"2021-08-16T00:00:00.000Z"
"2781";2.82701856;3.21706779;2.24482965;2.82939718;713715740.71;1132450028.65;"2021-08-23T00:00:00.000Z"
"2781";2.82948305;3.08071649;2.35772882;2.86787322;539412428.74;1164579101.94;"2021-08-30T00:00:00.000Z"
"2781";2.86873041;3.01474365;1.86398508;2.29619715;460275599.41;932434251.13;"2021-09-06T00:00:00.000Z"
"2781";2.29633424;3.2075621647;2.0209511291;3.0820477816;618199159.22;1251550597.08;"2021-09-13T00:00:00.000Z"
"2781";3.055424987;3.1287578997;1.9215792705;2.0615731605;393150417.27;837158701.87;"2021-09-20T00:00:00.000Z"
"2781";2.0664704301;2.5576744276;1.9096462829;2.3746280878;187653769.02;978135294.93;"2021-09-27T00:00:00.000Z"
"2781";2.3764829875;2.37925899;1.9649378258;1.9788311787;184228526.82;815102216.85;"2021-10-04T00:00:00.000Z"
"2781";1.9750532781;2.169441;1.8319586197;1.9715513876;168578622.85;812103591.26;"2021-10-11T00:00:00.000Z"
"2781";1.9705604808;2.3736221324;1.9122621064;2.2156390434;201662271.88;912645967.74;"2021-10-18T00:00:00.000Z"
"2781";2.2134772422;2.6859726607;1.8318261494;2.2208916838;304443310.73;1119504788.03;"2021-10-25T00:00:00.000Z"
"2781";2.2227968162;2.9317845329;2.1211153429;2.5888684864;446620224.02;1304994154.89;"2021-11-01T00:00:00.000Z"
"2781";2.5898997071;2.8251847549;2.180657122;2.5414694033;277816572.32;1281101274.02;"2021-11-08T00:00:00.000Z"
"2781";2.5350386795;3.6895467373;2.0194492157;2.2359000854;738685671.29;1127070207.6;"2021-11-15T00:00:00.000Z"
"2781";2.2377639834;3.0511271513;2.0406281052;2.4237113861;1111462630.05;1221741934.23;"2021-11-22T00:00:00.000Z"
"2781";2.4223651001;2.5711544098;1.427944504;1.7293193958;355006486;881801232.31;"2021-11-29T00:00:00.000Z"
"2781";1.7324468853;1.8780462714;1.5357233623;1.6299194488;230713553.64;831115976.56;"2021-12-06T00:00:00.000Z"
"2781";1.6326310234;1.7195939402;1.3429354372;1.5154887114;189906677.13;772766335.96;"2021-12-13T00:00:00.000Z"
"2781";1.5179300749;2.0301988405;1.3725883061;1.8972231019;240196232.41;967417397.39;"2021-12-20T00:00:00.000Z"
"2781";1.8998577142;2.1146557921;1.5674337002;1.6473024763;227483468.16;849589061.66;"2021-12-27T00:00:00.000Z"
"2781";1.6471666343;1.6873593817;1.2863162413;1.339515529;154063234.1;690849287.08;"2022-01-03T00:00:00.000Z"
"2781";1.339539278;1.5283835841;1.219959082;1.4533142528;128505567.23;749540482.15;"2022-01-10T00:00:00.000Z"
"2781";1.4533725713;1.4555372713;0.8247728558;0.9360621471;127325664.54;482769966.46;"2022-01-17T00:00:00.000Z"
"2781";0.9365172011;0.9673669797;0.7691465054;0.9034028286;109929991.66;465926065.48;"2022-01-24T00:00:00.000Z"
"2781";0.9035222787;1.1199478087;0.8490513419;1.101034329;142619868.33;669783396.27;"2022-01-31T00:00:00.000Z"
"2781";1.1015176902;1.2726200188;1.0315814568;1.0411135955;185452294.23;633332296.32;"2022-02-07T00:00:00.000Z"
"2781";1.0401535666;1.1739981491;0.8655335411;0.8891637741;179207873.45;540897878.27;"2022-02-14T00:00:00.000Z"
"2781";0.8891765624;0.9448929028;0.6591062964;0.7346312206;151695837.8;446892327.53;"2022-02-21T00:00:00.000Z"
"2781";0.7342170644;0.875214145;0.7037747483;0.7047957994;117581464.04;433141885.32;"2022-02-28T00:00:00.000Z"
"2781";0.7047938935;0.7938695934;0.6772315961;0.6834104126;95212117.94;419999203.74;"2022-03-07T00:00:00.000Z"
"2781";0.683132147;1.2320668057;0.6767758199;1.0483613413;653496159.12;644284781.84;"2022-03-14T00:00:00.000Z"
"2781";1.0488134136;1.1714442609;0.9712327311;1.0598818787;371345265.78;651364885.51;"2022-03-21T00:00:00.000Z"
"2781";1.059558169;1.5508750963;1.0307886777;1.443055099;660759098.69;895856291.17;"2022-03-28T00:00:00.000Z"
"2781";1.4449283546;1.7852984625;1.1359568051;1.1359568051;804884447.8;705208034.74;"2022-04-04T00:00:00.000Z"
"2781";1.1333342944;1.4448138766;0.9979256573;1.3771236896;497751978.42;854925721.06;"2022-04-11T00:00:00.000Z"
"2781";1.3780698048;1.4279011972;1.1438072433;1.189253991;462792913.26;738295211.56;"2022-04-18T00:00:00.000Z"
"2781";1.1895311145;1.2138020782;0.7907110071;0.8881290276;312510248.84;633574980.47;"2022-04-25T00:00:00.000Z"
"2781";0.8875216646;0.9379973692;0.7343138609;0.7496475984;225902464.65;534784865.42;"2022-05-02T00:00:00.000Z"
"2781";0.7497464966;0.7681114377;0.3002423643;0.5039538298;256697450.41;359511431.26;"2022-05-09T00:00:00.000Z"
"2781";0.5039450786;0.5052782589;0.3937912215;0.467168313;217673757.36;333269317.35;"2022-05-16T00:00:00.000Z"
"2781";0.4667900615;0.5049980958;0.356304078;0.3965094484;235693602.05;282862577.61;"2022-05-23T00:00:00.000Z"
"2781";0.3965097414;0.4903396718;0.379892654;0.3971323731;232472875.18;285785728.75;"2022-05-30T00:00:00.000Z"
"2781";0.3974777324;0.4583508836;0.3248410297;0.3248410297;186749499.11;233763189.99;"2022-06-06T00:00:00.000Z"
