name;open;high;low;close;volume;marketCap;timestamp
"2781";1.2825206839;1.4347790024;1.1204940969;1.1998104066;7154436339.37;1529758268.37;"2023-03-27T00:00:00.000Z"
"2781";1.200559291;1.2849507023;1.1134021975;1.1838951109;3543407128.7;1509466266.37;"2023-04-03T00:00:00.000Z"
"2781";1.1838455426;1.7330447237;1.1660001638;1.6985452301;8113911078.07;2165645168.32;"2023-04-10T00:00:00.000Z"
"2781";1.6988281724;1.8011177172;1.3160338086;1.339241951;7710430171.75;1707533487.59;"2023-04-17T00:00:00.000Z"
"2781";1.3391980278;1.4946457879;1.2937393603;1.3717070323;4219381619.23;1748926466.23;"2023-04-24T00:00:00.000Z"
"2781";1.3711611071;1.3832081729;1.2264017136;1.2266929001;2290151158.57;1564033447.68;"2023-05-01T00:00:00.000Z"
"2781";1.2268229716;1.2280525958;1.058118382;1.1732444562;2922427576.49;1495886681.68;"2023-05-08T00:00:00.000Z"
"2781";1.173250435;1.225835827;1.1212925432;1.1275684701;1451731801.07;1437649799.44;"2023-05-15T00:00:00.000Z"
"2781";1.1275696629;1.2518293064;1.0761988364;1.2480014523;1399447716.51;1591201851.63;"2023-05-22T00:00:00.000Z"
"2781";1.2478648321;1.270766825;1.1362631136;1.2108821761;1613538223.06;1543874774.51;"2023-05-29T00:00:00.000Z"
"2781";1.2108248587;1.2108248587;0.9487502312;0.9919703661;2227321392.2;1264762216.77;"2023-06-05T00:00:00.000Z"
"2781";0.9918606858;1.0271756448;0.914159887;0.9941066629;1413297961.87;1267485995.24;"2023-06-12T00:00:00.000Z"
"2781";0.9941070833;1.1719822687;0.9875790996;1.1117110894;1725064714.45;1417431638.96;"2023-06-19T00:00:00.000Z"
"2781";1.1118349869;1.2386453149;1.088052307;1.150734421;2171644811.08;1467186386.76;"2023-06-26T00:00:00.000Z"
"2781";1.1507466546;1.1919832915;1.0652392616;1.124518542;1172544469.05;1433761141.05;"2023-07-03T00:00:00.000Z"
"2781";1.1245938115;1.3193395628;1.1030928913;1.2713820383;1984187364.47;1621012098.86;"2023-07-10T00:00:00.000Z"
"2781";1.2714208918;1.341993246;1.2216251951;1.2510852335;1720818652.91;1595133672.73;"2023-07-17T00:00:00.000Z"
"2781";1.250978005;1.2526795019;1.1496163858;1.1580914813;757564133.49;1476566638.7;"2023-07-24T00:00:00.000Z"
"2781";1.1580799808;1.1888854207;1.1222157295;1.1365952638;866215739.04;1449158961.4;"2023-07-31T00:00:00.000Z"
"2781";1.1365645045;1.1900844667;1.1153202347;1.1444477737;1026104766.83;1459170911.46;"2023-08-07T00:00:00.000Z"
"2781";1.1444119495;1.1609275034;0.9493326227;1.0305776949;1285759613.32;1313986560.97;"2023-08-14T00:00:00.000Z"
"2781";1.0303757926;1.0325560435;0.9348010443;0.9577623547;974438709.84;1221147002.24;"2023-08-21T00:00:00.000Z"
"2781";0.9577626608;0.9920910771;0.8761928735;0.904689489;924064921.99;1153479098.5;"2023-08-28T00:00:00.000Z"
"2781";0.904652659;0.9239979829;0.8350500686;0.8441232102;675906083.8;1076257092.99;"2023-09-04T00:00:00.000Z"
"2781";0.8441712852;0.8469574945;0.7453409002;0.7946325939;1076226193.56;1013156557.21;"2023-09-11T00:00:00.000Z"
"2781";0.7945808815;0.8676498282;0.7873363566;0.808427298;745135838.25;1030744805.01;"2023-09-18T00:00:00.000Z"
