name;open;high;low;close;volume;marketCap;timestamp
"2781";0.0125105278;0.0234509326;0.0112946052;0.0190634941;0;0;"2019-08-01T00:00:00.000Z"
"2781";0.0190634941;0.0209001951;0.00793864363964;0.00875147696435;318757.94;861640.71;"2019-09-01T00:00:00.000Z"
"2781";0.00876225554967;0.0200357922;0.0083688525885;0.0193966557;174556.66;2021915.3;"2019-10-01T00:00:00.000Z"
"2781";0.019395659;0.1022256733;0.019395659;0.092454918;421871.06;10210557.82;"2019-11-01T00:00:00.000Z"
"2781";0.0925305037;0.1282958277;0.0487220302;0.0708347901;243936.93;8585718.4;"2019-12-01T00:00:00.000Z"
"2781";0.0708359516;0.1295292873;0.0681653413;0.1289767485;199361.98;16775988.3;"2020-01-01T00:00:00.000Z"
"2781";0.1288879231;0.1362163558;0.0891699261;0.0977089122;743599.7;13656370.79;"2020-02-01T00:00:00.000Z"
"2781";0.0986141296;0.1081268931;0.0397007958;0.0646980663;518455.89;9603667;"2020-03-01T00:00:00.000Z"
"2781";0.0646980663;0.129074274;0.0617135645;0.1125633981;263320.94;17833654.23;"2020-04-01T00:00:00.000Z"
"2781";0.1125633981;0.139272574;0.094441147;0.12933041;153535.52;20490086.94;"2020-05-01T00:00:00.000Z"
"2781";0.129446791;0.4005908817;0.1231041776;0.3641684604;3779587.72;57695969.69;"2020-06-01T00:00:00.000Z"
"2781";0.3652803598;0.7195988247;0.3524083515;0.4603288528;2868066.23;72930861.47;"2020-07-01T00:00:00.000Z"
"2781";0.7315;1.12506908;0.00802519;0.95291658;155328153.72;150972563.79;"2020-08-01T00:00:00.000Z"
"2781";0.9562588;1.11303539;0.3306387;0.48728322;285066894.84;77201298.48;"2020-09-01T00:00:00.000Z"
"2781";0.48651655;0.61428188;0.35151239;0.40507635;183394678.64;64177091.49;"2020-10-01T00:00:00.000Z"
"2781";0.40506765;1.0198466;0.35171951;0.856362;446917194.59;135675220.34;"2020-11-01T00:00:00.000Z"
"2781";0.85640111;1.24846528;0.77153487;1.1697081;428392754.76;185319297.53;"2020-12-01T00:00:00.000Z"
