name;open;high;low;close;volume;marketCap;timestamp
"2781";14.8226566625;17.7213428565;10.4759911217;10.7439685698;381057396.35;225623339.97;"2023-05-15T00:00:00.000Z"
"2781";10.7463082537;10.7558080083;6.9114560683;10.0364942693;345666965.45;210766379.66;"2023-05-22T00:00:00.000Z"
"2781";10.0376081359;10.0698819169;7.7980030868;8.9926219815;227414154.4;188845061.62;"2023-05-29T00:00:00.000Z"
"2781";8.9941658071;9.1079385642;4.9247126168;5.1591935226;190270431.64;108343063.98;"2023-06-05T00:00:00.000Z"
"2781";5.1626987896;6.623675754;4.6663502212;5.9500697526;152228524.4;124951464.81;"2023-06-12T00:00:00.000Z"
"2781";5.9505131194;8.522592232;5.7492546652;8.1310489367;183529971.36;170752027.68;"2023-06-19T00:00:00.000Z"
"2781";8.1300963123;8.143121279;6.1374446107;7.1246191616;136997057.61;149617002.4;"2023-06-26T00:00:00.000Z"
"2781";7.1246762699;7.5800236016;6.1130813214;6.9293793719;119105994.17;145516966.82;"2023-07-03T00:00:00.000Z"
"2781";6.9292427714;7.9791031141;6.7312501783;7.5099739966;176128833.25;157709453.93;"2023-07-10T00:00:00.000Z"
"2781";7.5197504038;7.8224296313;6.6118879957;6.7546029081;168474927.89;141846661.08;"2023-07-17T00:00:00.000Z"
"2781";6.754356699;6.9598678971;6.1303384634;6.418071427;130461198.4;134779499.97;"2023-07-24T00:00:00.000Z"
"2781";6.4183319414;6.4653554669;5.3738728162;5.562998303;124474747.25;116822964.37;"2023-07-31T00:00:00.000Z"
"2781";5.5630825822;5.8572420007;5.3086935604;5.4291452175;116958260.24;114012049.57;"2023-08-07T00:00:00.000Z"
"2781";5.4293292795;5.7999910224;3.3587363477;4.0638495679;160665573.91;85340840.93;"2023-08-14T00:00:00.000Z"
"2781";4.0634509405;4.0654299771;3.5563061236;3.6610563992;116328526.1;76882184.39;"2023-08-21T00:00:00.000Z"
"2781";3.6624267733;4.3358211942;3.3301791004;3.4316658819;143275202.7;72064983.52;"2023-08-28T00:00:00.000Z"
"2781";3.4318663442;3.6305817211;3.028892192;3.098862515;88515006.22;65076112.82;"2023-09-04T00:00:00.000Z"
"2781";3.0988285178;3.6890759697;2.8639152413;3.6791322801;101731041.36;77261777.89;"2023-09-11T00:00:00.000Z"
"2781";3.6796086809;4.1747121944;3.4867266756;3.5751012684;143986687.09;75077126.64;"2023-09-18T00:00:00.000Z"
"2781";3.5750967419;3.8197842845;3.2436298653;3.7363124292;140673766.02;78462561.02;"2023-09-25T00:00:00.000Z"
"2781";3.7366662774;3.8472589773;3.2455915322;3.4355454104;47709922.65;72146453.62;"2023-10-02T00:00:00.000Z"
"2781";3.4360868353;3.4563176036;3.0831454103;3.1479707608;78355846.78;66107385.98;"2023-10-09T00:00:00.000Z"
"2781";3.1478269806;4.4537252751;3.1005958678;4.1567038346;107444822.58;87290780.53;"2023-10-16T00:00:00.000Z"
"2781";4.0811332623;5.7903711342;3.9362714076;5.2593056698;223121044.3;110445419.07;"2023-10-23T00:00:00.000Z"
"2781";5.2596588657;7.5954234499;4.8226590863;7.3152309598;182299713.67;153619850.16;"2023-10-30T00:00:00.000Z"
"2781";7.3152382849;23.5856676052;7.064302352;21.6027484559;3284986104.74;453657717.58;"2023-11-06T00:00:00.000Z"
"2781";21.6313367357;27.5538716328;18.2176718681;23.2776576455;2248416406.92;488830810.56;"2023-11-13T00:00:00.000Z"
"2781";23.2778332606;23.7962987835;18.5493383885;20.1969959488;1167592292.78;424136914.93;"2023-11-20T00:00:00.000Z"
"2781";20.1924946023;38.1662136379;18.5747251828;37.7985121553;1836700081.72;793768755.27;"2023-11-27T00:00:00.000Z"
"2781";37.7830163967;68.7670723251;37.0236285437;51.6120558596;8562732782.39;1083853173.06;"2023-12-04T00:00:00.000Z"
"2781";51.6158199738;67.1237895779;44.7708715333;49.0949439983;4960986005.24;1030993823.97;"2023-12-11T00:00:00.000Z"
"2781";49.0836252294;59.0326486745;45.6760394077;52.3022411108;2725668303.83;1098347063.33;"2023-12-18T00:00:00.000Z"
"2781";52.3110929315;83.9553794457;51.7039845838;78.270730628;5769807816.89;1643685343.19;"2023-12-25T00:00:00.000Z"
"2781";78.3829275671;90.9622169301;65.9003596961;67.0598045278;3936765648.36;1408255895.09;"2024-01-01T00:00:00.000Z"
"2781";67.06781622;78.7402841221;63.336043646;70.8280671887;3171799973.08;1487389410.97;"2024-01-08T00:00:00.000Z"
"2781";70.8426846782;77.7262964512;63.2332700315;66.3256136395;1434577416.42;1392837886.43;"2024-01-15T00:00:00.000Z"
"2781";66.3582295035;66.9094275046;49.2855343189;54.0093933124;1878944484.07;1134197259.57;"2024-01-22T00:00:00.000Z"
"2781";54.0046170899;64.4033667641;51.821014416;52.4591395344;1485564902.5;1101641930.23;"2024-01-29T00:00:00.000Z"
"2781";52.4322107337;64.9682288395;51.3571790061;61.7470409047;1116172505.68;1296687859;"2024-02-05T00:00:00.000Z"
"2781";61.7656730995;73.4454858977;60.7398549795;69.3512702677;1517668768.94;1456376675.63;"2024-02-12T00:00:00.000Z"
"2781";69.363909177;73.1573188844;57.7296965459;66.2342902778;1333142517.25;1390920095.84;"2024-02-19T00:00:00.000Z"
"2781";66.2313457725;86.3076449049;62.2595466154;81.7777319844;3170540620.25;1717332371.68;"2024-02-26T00:00:00.000Z"
"2781";81.7827624584;96.1743758343;66.4745329388;75.5178746277;3219478979.75;1585885872.11;"2024-03-04T00:00:00.000Z"
"2781";75.5183748619;84.9410691653;61.1072123295;66.126779129;2814565654.62;1388662361.71;"2024-03-11T00:00:00.000Z"
"2781";65.9355459007;71.0227811248;55.7030702092;63.9517826813;1767276358.59;1342987436.31;"2024-03-18T00:00:00.000Z"
