name;open;high;low;close;volume;marketCap;timestamp
"2781";0.4510300787;0.4701160589;0.3584647162;0.3705003353;205267926.43;151719887.3;"2024-05-14T00:00:00.000Z"
"2781";0.3705003353;0.436147323;0.3462684103;0.4241252145;162880091.45;173679275.34;"2024-05-15T00:00:00.000Z"
"2781";0.4122145967;0.4197962878;0.3180340988;0.3305445794;159731069.03;135358005.27;"2024-05-16T00:00:00.000Z"
"2781";0.3288766971;0.3540859699;0.3145379343;0.3457404851;106227700.77;141580728.65;"2024-05-17T00:00:00.000Z"
"2781";0.3395179647;0.3736495806;0.3187438105;0.3539154832;90147637.41;144928390.37;"2024-05-18T00:00:00.000Z"
"2781";0.3516884813;0.3592192206;0.311152908;0.3165404249;76650271.78;129623304;"2024-05-19T00:00:00.000Z"
"2781";0.3168349455;0.358581842;0.3035521645;0.3571360436;90642944.57;146245280.26;"2024-05-20T00:00:00.000Z"
"2781";0.3571313315;0.3640432971;0.3309347948;0.3405251633;81896875.63;139445016.31;"2024-05-21T00:00:00.000Z"
"2781";0.3405250703;0.3910997446;0.3137186473;0.3719315817;114009769.18;152305982.72;"2024-05-22T00:00:00.000Z"
"2781";0.3719315817;0.3859296963;0.3431810033;0.3750982632;101263119.99;153601189.28;"2024-05-23T00:00:00.000Z"
"2781";0.3706455481;0.38966025;0.322405712;0.3813465798;94984686.46;156161424.44;"2024-05-24T00:00:00.000Z"
"2781";0.3813465798;0.5424070046;0.3644367138;0.5334055967;310667952.05;218429591.85;"2024-05-25T00:00:00.000Z"
"2781";0.5385930064;0.7303279485;0.5107125372;0.713050864;500453980.06;291994328.82;"2024-05-26T00:00:00.000Z"
"2781";0.7169446103;0.7796725074;0.650490849;0.6795658637;448251543.43;278282221.2;"2024-05-27T00:00:00.000Z"
"2781";0.6754773487;0.6859508074;0.5970348096;0.6380431007;279823772.07;261278649.73;"2024-05-28T00:00:00.000Z"
"2781";0.6629087163;0.7211909878;0.5789806498;0.597030289;224191113.35;244483903.34;"2024-05-29T00:00:00.000Z"
"2781";0.6046395922;0.6602350365;0.5669663067;0.6239252703;229789238.54;255497398.19;"2024-05-30T00:00:00.000Z"
"2781";0.6224182976;0.7043402885;0.5956402392;0.6121930372;259005559.19;250693048.75;"2024-05-31T00:00:00.000Z"
"2781";0.6121930372;0.7498590327;0.6039979737;0.7173481582;310221817.88;293754070.77;"2024-06-01T00:00:00.000Z"
"2781";0.7203483128;0.8333350292;0.659226567;0.6620376143;404561260.22;271104403.05;"2024-06-02T00:00:00.000Z"
"2781";0.662040149;0.6909669901;0.6305583021;0.6469040639;179537278.85;269445588.76;"2024-06-03T00:00:00.000Z"
"2781";0.6442516729;0.7024783572;0.6431702366;0.6661951088;166371675.97;283155736.16;"2024-06-04T00:00:00.000Z"
"2781";0.6661951088;0.8551670802;0.6661716585;0.8406042588;346512108.87;357527415.49;"2024-06-05T00:00:00.000Z"
"2781";0.849585257;0.8654527915;0.7364339905;0.7758438565;222453986.94;330206584.91;"2024-06-06T00:00:00.000Z"
"2781";0.7697139877;0.794303461;0.6521908401;0.6732023663;183315854.04;286715043.43;"2024-06-07T00:00:00.000Z"
"2781";0.6731816185;0.6835531688;0.6417971418;0.643609302;107877934.96;274296586.3;"2024-06-08T00:00:00.000Z"
