name;open;high;low;close;volume;marketCap;timestamp
"2781";3.6100766604;6.9481003799;3.0967800635;3.9370696018;53924932.89;750753657.4;"2019-04-01T00:00:00.000Z"
"2781";3.9351839558;6.536581869;3.5335137867;5.813032956;136736662.09;1108478181.39;"2019-05-01T00:00:00.000Z"
"2781";5.8136845276;7.2523913566;5.3078160734;5.4134341248;83453263.96;1032279303.96;"2019-06-01T00:00:00.000Z"
"2781";5.4134341248;5.790026201;3.5016736857;3.6585603518;115217466.57;697645163.2;"2019-07-01T00:00:00.000Z"
"2781";3.6565728781;3.8974384566;2.0059233158;2.0379102258;107053452.79;388605920.18;"2019-08-01T00:00:00.000Z"
"2781";2.0417270974;3.5630881144;1.9109919517;2.6303186367;136780366.82;501571355.43;"2019-09-01T00:00:00.000Z"
"2781";2.6468033196;3.3306722121;2.4415685561;3.2051015919;123316944.6;611175820.04;"2019-10-01T00:00:00.000Z"
"2781";3.224798926;4.3818091231;2.6800642663;3.925533162;160886605.09;748553791.68;"2019-11-01T00:00:00.000Z"
"2781";3.9194368559;4.7644144109;3.4640244925;4.2167167878;109928103.59;804079142.81;"2019-12-01T00:00:00.000Z"
"2781";4.2167167878;5.2906860789;3.964422032;4.3895128335;199363104.71;837029351.06;"2020-01-01T00:00:00.000Z"
"2781";4.386019589;5.3073401586;3.3631329068;3.4793542865;117740505.33;663472638.32;"2020-02-01T00:00:00.000Z"
"2781";3.4714345421;3.9341441444;1.1309625252;1.9591774411;97739845.44;373592488.36;"2020-03-01T00:00:00.000Z"
"2781";1.9591774411;3.0852117219;1.8957591174;2.7568280021;258478242.52;525695228.87;"2020-04-01T00:00:00.000Z"
"2781";2.7568280021;2.9350886247;2.3102837993;2.7344556143;126961036.68;521429073.15;"2020-05-01T00:00:00.000Z"
"2781";2.7311908448;3.2046913757;2.3259411965;2.5954103126;56318982.62;494914741.59;"2020-06-01T00:00:00.000Z"
"2781";2.5988384386;4.5208839882;2.5785622231;3.7923709067;98156636.48;723161289.07;"2020-07-01T00:00:00.000Z"
"2781";5.00734614;8.85813538;0.06908879;6.68263085;9299942547.01;1352654391.46;"2020-08-01T00:00:00.000Z"
"2781";6.67768432;7.45084421;3.80800004;5.36634237;11955145750.33;1093348198.11;"2020-09-01T00:00:00.000Z"
"2781";5.37532937;6.26706885;4.35486723;4.62013084;9087777968.82;947810886.53;"2020-10-01T00:00:00.000Z"
"2781";4.62013084;6.45676272;4.22025758;5.55477948;7531859156.04;1147332676.96;"2020-11-01T00:00:00.000Z"
"2781";5.55544683;6.49320336;4.24214725;6.49320336;7655702997.31;1351210279.18;"2020-12-01T00:00:00.000Z"
"2781";6.4902967;10.13004986;5.02707302;8.13737607;38958993633.8;1706199507.37;"2021-01-01T00:00:00.000Z"
"2781";8.13805045;26.4193846;7.84392569;17.6227647;39149582616.68;3720036585.25;"2021-02-01T00:00:00.000Z"
"2781";17.63010349;24.52056267;16.75840626;19.11012164;18975621625.19;4051405805.48;"2021-03-01T00:00:00.000Z"
"2781";19.11145416;28.48574541;16.71459596;22.72773528;23940253468.84;4790262553.23;"2021-04-01T00:00:00.000Z"
"2781";22.72363223;32.13686509;8.58287814;13.9941215;23864980190.36;2949502682.93;"2021-05-01T00:00:00.000Z"
"2781";13.97379989;17.18621761;7.89253077;12.00351561;7492469153.88;2609697589.24;"2021-06-01T00:00:00.000Z"
"2781";12.03093614;14.79805924;8.98119508;12.60665109;7760701572.47;2760914961.13;"2021-07-01T00:00:00.000Z"
"2781";12.59222115;26.16587856;11.80132343;22.87209797;15240957691.16;5046556801.48;"2021-08-01T00:00:00.000Z"
"2781";22.85971785;44.6955257851;17.69041963;36.2121076927;54107380555.93;8046292391.26;"2021-09-01T00:00:00.000Z"
"2781";36.233330042;43.2163914668;29.970257538;37.2632181109;24016586149.27;8340085701.14;"2021-10-01T00:00:00.000Z"
"2781";37.232905503;39.2239266291;24.9428903937;27.549655444;16600380317.23;6210865179.29;"2021-11-01T00:00:00.000Z"
"2781";27.4977379371;33.5079298757;20.2862913108;32.4697430484;20444138517.07;7345500988.6;"2021-12-01T00:00:00.000Z"
"2781";32.4858592795;44.52104888;25.6496900905;28.1375282578;57650466006.89;8057752324.03;"2022-01-01T00:00:00.000Z"
"2781";28.1289929753;33.0717497001;21.7503075939;31.4260194505;23685131125.57;8999478523.57;"2022-02-01T00:00:00.000Z"
"2781";31.4300889007;34.5558988541;25.86242041;28.8959950186;27131276335.71;8274954675.6;"2022-03-01T00:00:00.000Z"
"2781";28.9051335096;33.2241658218;17.5142648394;17.8809376372;16388198305.78;5120569421.81;"2022-04-01T00:00:00.000Z"
